"1";"1";"close window if open ."
"1";"2";"latch window ."
"1";"3";"repeat until all windows are secured ."
"2";"1";"for each window ."
"2";"2";"if not closed then close it ."
"2";"3";"lock window ."
"3";"1";"close all windows ."
"3";"2";"lock all windows ."
"4";"1";"go to each window individually ."
"4";"2";"grasp the window s locking lever ."
"4";"3";"move each locking lever to the locked position ."
"5";"1";"go to window ."
"5";"2";"ensure that window is closed ."
"5";"3";"ensure that window is locked ."
"5";"4";"repeat for all windows ."
"6";"1";"locate each window ."
"6";"2";"close each window ."
"6";"3";"lock each window ."
"7";"1";"move to window ."
"7";"2";"close window ."
"7";"3";"check locks on window ."
"7";"4";"check magnetic strips on window ."
"7";"5";"check to see if security system senses magnetic strips ."
"7";"6";"check for drafts ."
"7";"7";"close blinds ."
"8";"1";"walk to each individual window ."
"8";"2";"check to see if they are locked ."
"9";"1";"identify windows ."
"9";"2";"close windows ."
"9";"3";"lock windows ."
"10";"1";"visit each window ."
"10";"2";"close each window ."
"10";"3";"lock each window ."
"11";"1";"close the window ."
"11";"2";"turn the latch down ."
"11";"3";"check the window ."
"11";"4";"go to next window ."
"11";"5";"close the window ."
"11";"6";"tun the latch ."
"11";"7";"check the window ."
"12";"1";"find a window ."
"12";"2";"close it ."
"12";"3";"lock it ."
"12";"4";"repeat ."
"13";"1";"go to each window ."
"13";"2";"make sure it is closed ."
"13";"3";"lock it ."
"14";"1";"go to each window in order ."
"14";"2";"at each window do the following ."
"14";"3";"close window ."
"14";"4";"engage window lock ."
"15";"1";"look at alarm panel ."
"15";"2";"check to see what windows are open ."
"16";"1";"look at alarm panel ."
"16";"2";"check to see what windows are open ."
"16";"3";"find open window ."
"16";"4";"slide close ."
"16";"5";"lock if desired ."
"16";"6";"move on and close all remaining windows ."
"16";"7";"check alarm panel that all windows are closed ."
"17";"1";"close all windows ."
"18";"1";"close all windows ."
"19";"1";"close all windows ."
"20";"1";"close all windows ."
"21";"1";"close all windows ."
"22";"1";"close all windows ."
"23";"1";"find windows ."
"23";"2";"approach window ."
"23";"3";"check if it is open ."
"23";"4";"close the window ."
"23";"5";"secure the lock ."
"23";"6";"ensure it is closed ."
"23";"7";"repeat process for other windows ."
"24";"1";"go to the window ."
"24";"2";"push the window all the way closed ."
"24";"3";"flip the latch to lock the window ."
"24";"4";"repeat steps 1 - 3 on all windows ."
"25";"1";"go to the window ."
"25";"2";"push the window all the way closed ."
"25";"3";"flip the latch to lock the window ."
"25";"4";"repeat steps 1 - 3 on all windows ."
"26";"1";"close all windows ."
"26";"2";"lock all windows ."
"27";"1";"find the windows ."
"27";"2";"make sure they are all locked ."
"28";"1";"find the windows ."
"28";"2";"make sure they are all locked ."
"29";"1";"find the windows ."
"29";"2";"make sure they are all locked ."
"30";"1";"find the windows ."
"30";"2";"make sure they are all locked ."
"31";"1";"find the windows ."
"31";"2";"make sure they are all locked ."
"32";"1";"walk to first window ."
"32";"2";"secure latch on window ."
"32";"3";"repeat steps 1 and 2 until all windows are secured ."
"33";"1";"go to window ."
"33";"2";"close window ."
"33";"3";"lock window ."
