"1";"1";"find the cooking stove ."
"1";"2";"put water in a utensil ."
"1";"3";"put utensil on stove ."
"1";"4";"turn stove on to boil water ."
"1";"5";"add pasta ."
"1";"6";"once pasta cooked turn stove off ."
"1";"7";"transfer pasta to a plate ."
"2";"1";"fill a pot with water ."
"2";"2";"boil the water in the pot ."
"2";"3";"pour the pasta in the pot ."
"2";"4";"stir the pasta occassionally until it is soft ."
"3";"1";"boil water ."
"3";"2";"add pasta to the water ."
"3";"3";"wait until pasta is tender ."
"3";"4";"drain pasta ."
"4";"1";"get pasta ."
"4";"2";"boil water ."
"4";"3";"put pasta in boiling water ."
"5";"1";"get pasta ."
"5";"2";"boil water ."
"5";"3";"when water boiling add pasta ."
"5";"4";"stir pasta ."
"5";"5";"check whether pasta is done ."
"5";"6";"when done remove pasta ."
"5";"7";"drain pasta ."
"6";"1";"get pasta ."
"6";"2";"boil water ."
"6";"3";"when water boiling put pasta in ."
"6";"4";"wait till pasta cooked ."
"6";"5";"drain pasta ."
"7";"1";"boil water ."
"7";"2";"turn temperature down ."
"7";"3";"put pasta in  water ."
"7";"4";"heat pasta on low heat about 8-10 minutes or until done ."
"7";"5";"strain water  from pasta ."
"8";"1";"boil water with salt and little oil ."
"8";"2";"when water boils add pasta ."
"8";"3";"wait for 10 min or until done ."
"8";"4";"remove pot from stove ."
"8";"5";"drain pasta ."
"9";"1";"boil water ."
"9";"2";"when water boiling add pasta ."
"9";"3";"wait for pasta to cook ."
"9";"4";"drain pasta ."
"10";"1";"fill pot with water ."
"10";"2";"boil water ."
"10";"3";"put pasta in boiling water ."
"10";"4";"let pasta cook until it is slightly soft and not crunchy ."
"10";"5";"drain water off pasta ."
"10";"6";"serve pasta on a plate or in a bowl ."
"11";"1";"heat water in pot ."
"11";"2";"when it starts to boil put pasta in ."
"11";"3";"turn down heat to slow boil ."
"11";"4";"cook for 10 minutes or until pasta a al dente ."
"11";"5";"drain pasta ."
"12";"1";"heat water ."
"12";"2";"put in pasta ."
"12";"3";"take heat down to simmer ."
"12";"4";"cook pasta until done ."
"13";"1";"locate pasta ."
"13";"2";"locate pot ."
"13";"3";"locate recipe ."
"13";"4";"follow recipe to properly prepare pasta ."
"13";"5";"serve pasta ."
"14";"1";"fill pot with water ."
"14";"2";"boil pot of water on stove ."
"14";"3";"place uncooked pasta into boiling water ."
"14";"4";"add a little salt and oil to the water ."
"14";"5";"cook for 10 minutes ."
"14";"6";"remove pasta from water ."
"14";"7";"serve pasta to guests ."
"15";"1";"get pan ."
"15";"2";"boil water ."
"15";"3";"put pasta in water ."
"15";"4";"wait 8 minutes ."
"15";"5";"take pasta out of water ."
"15";"6";"add sauce ."
"16";"1";"put water in pan ."
"16";"2";"boil water ."
"16";"3";"put pasta in water ."
"16";"4";"wait until pasta is done ."
"16";"5";"remove water from pan ."
"16";"6";"put pasta in bowl ."
"17";"1";"identify pot ."
"17";"2";"fill pot with water ."
"17";"3";"put pot on stove ."
"17";"4";"heat water ."
"17";"5";"place pasta in heated water ."
"17";"6";"continue to heat until pasta is ready ."
"18";"1";"place pot on stove burner ."
"18";"2";"fill pot half way with water ."
"18";"3";"turn on stove burner ."
"18";"4";"when water boils add pasta ."
"18";"5";"when pasta is cooked turn off stove ."
"18";"6";"remove pot from stove ."
"18";"7";"pour pasta and water into strainer ."
"19";"1";"put water in pan ."
"19";"2";"boil water in pan ."
"19";"3";"put pasta in boiling water ."
"19";"4";"let pasta cook until soft ."
"19";"5";"drain water from pan ."
"19";"6";"put pasta in bowl ."
