"1";"1";"wash cut ."
"1";"2";"open band aid ."
"1";"3";"place band aid over cut ."
"2";"1";"locate a package of band aids ."
"2";"2";"remove a band aid from the package ."
"2";"3";"remove a band aid from its protective covering ."
"2";"4";"peel off the backing of the band aid ."
"2";"5";"apply the band aid to the skin ."
"3";"1";"open a band aid ."
"3";"2";"stick band aid to wound ."
"4";"1";"find a band aid ."
"4";"2";"open the band aid ."
"4";"3";"find the cut ."
"4";"4";"put the band aid on the cut ."
"4";"5";"tear off the protection paper ."
"4";"6";"affix the band aid on the skin ."
"5";"1";"remove band aid from wrap ."
"5";"2";"apply band aid ."
"6";"1";"find a band aid ."
"6";"2";"remove band aid from packaging ."
"6";"3";"remove non-stick backing from band aid ."
"6";"4";"press band aid lightly onto a person s wound ."
"7";"1";"find the injury ."
"7";"2";"select an appropriate band aid ."
"7";"3";"remove wrapper from band aid ."
"7";"4";"remove cover for band aid adhesives ."
"7";"5";"press band aid against the injury ."
"8";"1";"take a band aid out of the box ."
"8";"2";"unpack the band aid ."
"8";"3";"take the white strips off the band aid (making sure not to touch the part that will touch the wound) ."
"8";"4";"put band aid  on the wound ."
"9";"1";"get band aid ."
"9";"2";"remove cover ."
"9";"3";"place band aid on wound ."
"9";"4";"press band aid to attach to skin ."
"10";"1";"inspect the wound ."
"10";"2";"clean the wound ."
"10";"3";"open the bandaid package ."
"10";"4";"place the bandaid on the wound ."
"10";"5";"throw away the packaging ."
"11";"1";"clean affected area ."
"11";"2";"get band aid ."
"11";"3";"remove band aid packaging ."
"11";"4";"put on band aid so that it covers affected area ."
"12";"1";"get plasters ."
"12";"2";"clean wound ."
"12";"3";"put on plaster ."
"13";"1";"locate a band aid ."
"13";"2";"locate the location for the band aid to be placed ."
"13";"3";"remove protective paper from back of band aid ."
"13";"4";"apply adhesive of band aid to skin ."
"14";"1";"go to the aid kit ."
"14";"2";"pick a band aid ."
"14";"3";"choose place to put it ."
"14";"4";"apply the band aid ."
"15";"1";"aquire band-aid ."
"15";"2";"locate wound ."
"15";"3";"remove adhesive strips ."
"15";"4";"press band-aid on wound ."
"16";"1";"locate band aid ."
"16";"2";"remove packaging around band aid ."
"16";"3";"place band aid over wound ."
"16";"4";"apply pressure to band aid ."
"17";"1";"buy a band aid ."
"17";"2";"take it out of the cover ."
"17";"3";"peel the strips covering the adhesive portion ."
"17";"4";"put it on the wound ."
"18";"1";"remove bandaid wrapper ."
"18";"2";"remove adhesive strips ."
"18";"3";"apply bandaid to wound ."
"19";"1";"cry over injury ."
"19";"2";"find antibacterial medicines ."
"19";"3";"apply medicines ."
"19";"4";"discern need to cover wound ."
"19";"5";"find bandaids ."
"19";"6";"remove bandaid from packet ."
"19";"7";"apply bandaid ."
"20";"1";"rip open package ."
"20";"2";"peel off adhesive paper ."
"20";"3";"apply band aid ."
"21";"1";"remove protective wrapper ."
"21";"2";"remove protective plastic ."
"21";"3";"apply band aid ."
"22";"1";"remove protective wrapper ."
"22";"2";"remove protective plastic ."
"22";"3";"apply band aid ."
"23";"1";"remove protective wrapper ."
"23";"2";"remove protective plastic ."
"23";"3";"apply band aid ."
"24";"1";"remove protective wrapper ."
"24";"2";"remove protective plastic ."
"24";"3";"apply band aid ."
"25";"1";"remove protective wrapper ."
"25";"2";"remove protective plastic ."
"25";"3";"apply band aid ."
"26";"1";"remove protective wrapper ."
"26";"2";"remove protective plastic ."
"26";"3";"apply band aid ."
"27";"1";"remove protective wrapper ."
"27";"2";"remove protective plastic ."
"27";"3";"apply band aid ."
"28";"1";"remove protective wrapper ."
"28";"2";"remove protective plastic ."
"28";"3";"apply band aid ."
"29";"1";"clean wound ."
"29";"2";"dry wound ."
"29";"3";"unwrap band aid ."
"29";"4";"place on wound ."
"30";"1";"take band aid from wrapper ."
"30";"2";"place band aid on wound ."
"31";"1";"take band aid from wrapper ."
"31";"2";"place band aid on wound ."
"32";"1";"taking band aid from box ."
"32";"2";"cleaning the are you put the bandaid ."
"32";"3";"taking wraper of of bandaid ."
"32";"4";"apply to area you want it ."
"33";"1";"find wound ."
"33";"2";"wash out the wound and dry it ."
"33";"3";"or wipe with alcohol ."
"33";"4";"unwrap bandaid ."
"33";"5";"remove flaps ."
"33";"6";"place gauzy part over wound ."
"33";"7";"gently press sticky part to hold band aid in place ."
"34";"1";"open band aid box ."
"34";"2";"remove band aid ."
"34";"3";"take wrapper off band aid ."
"34";"4";"remove strips on sticky part ."
"34";"5";"place band aid on wound ."
"35";"1";"open band aid box ."
"35";"2";"remove band aid ."
"35";"3";"take wrapper off band aid ."
"35";"4";"remove strips on sticky part ."
"35";"5";"place band aid on wound ."
"36";"1";"clean the wound ."
"36";"2";"take the wax paper on one side off ."
"36";"3";"place the piece of fabric from the band aid over the wound and stick the one revealed side down ."
"36";"4";"take off wax paper on the other side off ."
"36";"5";"stick ban aid down ."
"37";"1";"clean area where bandaid will be applied ."
"37";"2";"dry the area ."
"37";"3";"open bandage package ."
"37";"4";"take plastic off sticky tabs ."
"37";"5";"place bandage over cut and press onto skin ."
"38";"1";"clean area where bandaid will be applied ."
"38";"2";"dry the area ."
"38";"3";"open bandage package ."
"38";"4";"take plastic off sticky tabs ."
"38";"5";"place bandage over cut and press onto skin ."
"39";"1";"clean area where bandaid will be applied ."
"39";"2";"dry the area ."
"39";"3";"open bandage package ."
"39";"4";"take plastic off sticky tabs ."
"39";"5";"place bandage over cut and press onto skin ."
"40";"1";"clean area where bandaid will be applied ."
"40";"2";"dry the area ."
"40";"3";"open bandage package ."
"40";"4";"take plastic off sticky tabs ."
"40";"5";"place bandage over cut and press onto skin ."
"41";"1";"clean area where bandaid will be applied ."
"41";"2";"dry the area ."
"41";"3";"open bandage package ."
"41";"4";"take plastic off sticky tabs ."
"41";"5";"place bandage over cut and press onto skin ."
"42";"1";"clean area where bandaid will be applied ."
"42";"2";"dry the area ."
"42";"3";"open bandage package ."
"42";"4";"take plastic off sticky tabs ."
"42";"5";"place bandage over cut and press onto skin ."
"43";"1";"remove band aid from package ."
"44";"1";"wash wound ."
"44";"2";"apply disinfectant ."
"44";"3";"open bandaid ."
"44";"4";"pull paper of tape ."
"44";"5";"apply to finger with the cotton part over the wound ."
"45";"1";"peel open band aid ."
"45";"2";"gently place over cut ."
"45";"3";"apply pressure to make sure bandaid is stuck onto skin ."
"46";"1";"clean wound ."
"46";"2";"dry wound ."
"46";"3";"get band aid ."
"46";"4";"open band aid ."
"46";"5";"put band aid on wound ."
"47";"1";"clean wound ."
"47";"2";"dry wound ."
"47";"3";"get band aid ."
"47";"4";"open band aid ."
"47";"5";"put band aid on wound ."
"48";"1";"rinse the wound ."
"48";"2";"clean the wound with alcohol swab ."
"48";"3";"find a proper size bandaid ."
"48";"4";"open bandaid wrapper ."
"48";"5";"apply bandaid ."
"48";"6";"press down ."
"48";"7";"keep bandaid dry ."
"49";"1";"clean cut ."
"49";"2";"get banaid ."
"49";"3";"open bandaid ."
"49";"4";"put bandaid on cut ."
"50";"1";"clean cut ."
"50";"2";"get banaid ."
"50";"3";"open bandaid ."
"50";"4";"put bandaid on cut ."
"51";"1";"clean cut ."
"51";"2";"get banaid ."
"51";"3";"open bandaid ."
"51";"4";"put bandaid on cut ."
"52";"1";"find a bandaid ."
"52";"2";"get correct size ."
"52";"3";"apply to area ."
"53";"1";"find a bandaid ."
"53";"2";"get correct size ."
"53";"3";"apply to area ."
"54";"1";"clean wound ."
"54";"2";"get bandaid ."
"54";"3";"open wrapper ."
"54";"4";"open bandaid ."
"54";"5";"put bandaid on cut ."
"55";"1";"clean wound ."
"55";"2";"get bandaid ."
"55";"3";"open wrapper ."
"55";"4";"open bandaid ."
"55";"5";"put bandaid on cut ."
"56";"1";"clean wound ."
"56";"2";"get bandaid ."
"56";"3";"open wrapper ."
"56";"4";"open bandaid ."
"56";"5";"put bandaid on cut ."
"57";"1";"remove bandaid from box ."
"57";"2";"open wrapper ."
"57";"3";"place band aid on wound ."
