"1";"1";"say hello ."
"1";"2";"shake hand ."
"2";"1";"say hello ."
"2";"2";"welcome them to the location ."
"3";"1";"open door ."
"3";"2";"wave to visitor ."
"3";"3";"say hello ."
"3";"4";"shake visitors hand ."
"3";"5";"invite inside ."
"4";"1";"smile ."
"4";"2";"introduce yourself ."
"4";"3";"state your purpose ."
"4";"4";"ask if you can be of assistance ."
"4";"5";"determine the person s name ."
"4";"6";"assist if no danger is present ."
"5";"1";"go to visitor ."
"5";"2";"tell visitor hello ."
"6";"1";"walk close to the visitor ."
"6";"2";"say hello ."
"6";"3";"offer hand for shaking ."
"6";"4";"say your name ."
"7";"1";"go to door ."
"7";"2";"make eye contact ."
"7";"3";"say 'hi' ."
"8";"1";"see the visitor ."
"8";"2";"hug the visitor or shake hands with him/her ."
"8";"3";"say greetings to the visitor ."
"9";"1";"open the door for the visitor ."
"9";"2";"say 'hello' to the visitor ."
"9";"3";"allow the visitor to enter ."
"9";"4";"offer to take the visitor s coat ."
"9";"5";"show the visitor to a seat ."
"10";"1";"open the door ."
"10";"2";"say 'hello how are you ' ."
"10";"3";"invite the visitor in ."
"11";"1";"open door ."
"11";"2";"say hello to visitor ."
"11";"3";"invite visitor inside ."
"11";"4";"close door ."
"11";"5";"offer visitor a drink ."
"12";"1";"look at visitor ."
"12";"2";"say greeting ."
"13";"1";"look them inthe eye ."
"13";"2";"say something nice ."
"13";"3";"shake their hand ."
"14";"1";"open door ."
"14";"2";"say hi to visitor ."
"15";"1";"open door ."
"15";"2";"look at visitor ."
"15";"3";"say hi ."
"16";"1";"shake hand ."
"16";"2";"propose a refreshment ."
"16";"3";"serve the asked refreshment ."
"17";"1";"find the visitor ."
"17";"2";"say 'hello' to the visitor ."
"18";"1";"look at visitor ."
"18";"2";"say hi ."
"18";"3";"answer visitor questions if any ."
"19";"1";"find a visitor ."
"19";"2";"face toward the visitor ."
"19";"3";"say hello or some other words of greeting to the visitor ."
"20";"1";"go to the door ."
"20";"2";"open door ."
"20";"3";"say hello to person outside of door ."
"21";"1";"locate visitor ."
"21";"2";"face visitor ."
"21";"3";"say hello ."
"22";"1";"locate visitor ."
"22";"2";"turn to visitor ."
"22";"3";"say hello ."
"23";"1";"open the door ."
"23";"2";"greet them with a smile and handshake ."
"23";"3";"let them in the house while holding the door for them ."
"23";"4";"close the door ."
"24";"1";"say hello ."
"24";"2";"ask visitor s name ."
"24";"3";"say 'nice to meet you' ."
"24";"4";"offer to take visitor s coat ."
"24";"5";"offer to take visitor s parcels ."
"24";"6";"lead visitor to resident ."
"25";"1";"look at visitor ."
"25";"2";"say hello ."
"25";"3";"shake visitors hand ."
"25";"4";"kiss if required ."
"26";"1";"say hi to the visitor ."
"27";"1";"walk to the visitor ."
"27";"2";"say 'hi' ."
"27";"3";"give handshake ."
"27";"4";"walk away ."
"28";"1";"verbally welcome the visitor ."
"28";"2";"physically welcome the visitor as is common in your country s custom ."
"29";"1";"see who the visitor is ."
"29";"2";"open the door for the visitor ."
"29";"3";"say 'hello how are you' ."
"29";"4";"reply to the visitors response ."
"30";"1";"see who the visitor is ."
"30";"2";"open the door for the visitor ."
"30";"3";"say 'hello how are you' ."
"31";"1";"open door ."
"31";"2";"say 'hello' ."
"32";"1";"open door ."
"32";"2";"say 'hello' ."
"33";"1";"open door ."
"33";"2";"say 'hello' ."
"34";"1";"open door ."
"34";"2";"say 'hello' ."
"35";"1";"open door ."
"35";"2";"say 'hello' ."
"36";"1";"open door ."
"36";"2";"say 'hello' ."
"37";"1";"open door ."
"37";"2";"say 'hello' ."
"38";"1";"open door ."
"38";"2";"say 'hello' ."
"39";"1";"open door ."
"39";"2";"say 'hello' ."
"40";"1";"answer the door ."
"40";"2";"say welcome ."
"41";"1";"make eye contact ."
"41";"2";"shake hand or hug ."
"41";"3";"say hello ."
"42";"1";"hear arrival ."
"42";"2";"walk to location ."
"42";"3";"open door ."
"42";"4";"extend handshake ."
"42";"5";"recognition ."
"42";"6";"ask about health ."
"42";"7";"accept greeting in return ."
"43";"1";"shake hands ."
"43";"2";"say 'hello so nice of you to visit ' ."
"44";"1";"open door ."
"44";"2";"greet visitor ."
"45";"1";"answer the door ."
"45";"2";"extend verbal greetings ."
"45";"3";"shake hand or hug visitor ."
"45";"4";"invite visitor in ."
"45";"5";"take visitor s coat ."
"45";"6";"offer visitor a beverage ."
"45";"7";"visit ."
"46";"1";"answer the door ."
"46";"2";"extend verbal greetings ."
"46";"3";"shake hand or hug visitor ."
"46";"4";"invite visitor in ."
"46";"5";"take visitor s coat ."
"46";"6";"offer visitor a beverage ."
"46";"7";"visit ."
"47";"1";"answer the door ."
"47";"2";"extend verbal greetings ."
"47";"3";"shake hand or hug visitor ."
"47";"4";"invite visitor in ."
"47";"5";"take visitor s coat ."
"47";"6";"offer visitor a beverage ."
"47";"7";"visit ."
"48";"1";"identify visitor ."
"48";"2";"say hi ."
"48";"3";"hug them if they look like they want a hug ."
"49";"1";"open the door ."
"49";"2";"say hello ."
"49";"3";"invite guest inside ."
"50";"1";"approach visitor ."
"50";"2";"shake visitor s hand ."
"50";"3";"smile and say a pleasant greeting ."
"51";"1";"open front door ."
"51";"2";"invite the guest in ."
"51";"3";"shake hands ."
"51";"4";"take the visitors coat ."
"51";"5";"hang up the visitors coat ."
"52";"1";"look the visitor in the eye ."
"52";"2";"say 'hello' ."
"52";"3";"extend your right hand ."
"52";"4";"firmly grasp the visitor s right hand ."
"52";"5";"move your hand up and down two times ."
"52";"6";"release your grasp ."
"53";"1";"open the door ."
"53";"2";"ask how they are ."
"53";"3";"open door to allow them to walk in ."
"53";"4";"ask to take their coat ."
"53";"5";"ask if they want a drink ."
"54";"1";"say hello ."
"55";"1";"clean house ."
"56";"1";"hear the knock or doorbell ."
"56";"2";"go to the door and look out peephole ."
"56";"3";"if safe open the door ."
"56";"4";"if appropriate warmly greet the visitor ."
"57";"1";"hear the knock or doorbell ."
"57";"2";"go to the door and look out peephole ."
"57";"3";"if safe open the door ."
"57";"4";"if appropriate warmly greet the visitor ."
"58";"1";"hear the knock or doorbell ."
"58";"2";"go to the door and look out peephole ."
"58";"3";"if safe open the door ."
"58";"4";"if appropriate warmly greet the visitor ."
"59";"1";"hear the knock or doorbell ."
"59";"2";"go to the door and look out peephole ."
"59";"3";"if safe open the door ."
"59";"4";"if appropriate warmly greet the visitor ."
"60";"1";"hear the knock or doorbell ."
"60";"2";"go to the door and look out peephole ."
"60";"3";"if safe open the door ."
"60";"4";"if appropriate warmly greet the visitor ."
"61";"1";"hear the knock or doorbell ."
"61";"2";"go to the door and look out peephole ."
"61";"3";"if safe open the door ."
"61";"4";"if appropriate warmly greet the visitor ."
"62";"1";"greet visitor ."
"63";"1";"greet visitor ."
"64";"1";"say hi ."
"65";"1";"open the door when you hear a doorbell ring or knock ."
"65";"2";"smile ."
"65";"3";"invite visitor to please come inside ."
"66";"1";"open the door when you hear a doorbell ring or knock ."
"66";"2";"smile ."
"66";"3";"invite visitor to please come inside ."
"67";"1";"say hello to the visitor ."
"67";"2";"smile ."
"68";"1";"say hi when you see someone ."
"69";"1";"smile ."
"69";"2";"shake the visitor s hand ."
"69";"3";"say 'hello' ."
"69";"4";"introduce yourself ."
"70";"1";"smile ."
"70";"2";"shake the visitor s hand ."
"70";"3";"say 'hello' ."
"70";"4";"introduce yourself ."
"71";"1";"smile ."
"71";"2";"shake the visitor s hand ."
"71";"3";"say 'hello' ."
"71";"4";"introduce yourself ."
"72";"1";"smile ."
"72";"2";"shake the visitor s hand ."
"72";"3";"say 'hello' ."
"72";"4";"introduce yourself ."
"73";"1";"smile ."
"73";"2";"shake the visitor s hand ."
"73";"3";"say 'hello' ."
"73";"4";"introduce yourself ."
"74";"1";"smile ."
"74";"2";"shake the visitor s hand ."
"74";"3";"say 'hello' ."
"74";"4";"introduce yourself ."
"75";"1";"hello ."
"76";"1";"hello ."
"77";"1";"hello ."
"78";"1";"hello ."
"79";"1";"hello ."
"80";"1";"hello ."
