"1";"1";"close the window ."
"1";"2";"lock the window ."
"1";"3";"move to next window ."
"1";"4";"repeat from step 1 until all windows are locked ."
"2";"1";"go to each window ."
"2";"2";"turn lock ."
"3";"1";"for each window ."
"3";"2";"go to window ."
"3";"3";"close if needed ."
"3";"4";"lock ."
"3";"5";"next window ."
"4";"1";"locating the locking mechanism on the windows ."
"4";"2";"moving the locking mechanisms in such a way that the window cannot be opened from the outside ."
"5";"1";"close windows ."
"5";"2";"press lock on each window ."
"6";"1";"go to each window ."
"6";"2";"close windows if open ."
"6";"3";"turn lock to locked position ."
"7";"1";"look for a window ."
"7";"2";"move to the window ."
"7";"3";"close the window ."
"7";"4";"turn the window s latch to the locked position ."
"7";"5";"repeat until all windows are locked ."
"8";"1";"finding all windows in a structure ."
"8";"2";"securely closing each window ."
"8";"3";"engaging the locking mechanism on each window ."
"9";"1";"get the window keys ."
"9";"2";"go to each window individually ."
"9";"3";"put the individual windows keys into the window locks ."
"9";"4";"turn the keys to lock the windows in the house ."
"9";"5";"remove the keys from the locks ."
"10";"1";"close window ."
"10";"2";"locate locking mechanism ."
"10";"3";"activate locking mechanism ."
"11";"1";"go to first window ."
"11";"2";"ensure the window is locked ."
"11";"3";"repeat for other windows ."
"12";"1";"locate window key ."
"12";"2";"go to window ."
"12";"3";"insert key ."
"12";"4";"turn key ."
"12";"5";"remove key ."
"13";"1";"locate windows ."
"13";"2";"locate key ."
"13";"3";"insert key in window lock ."
"13";"4";"turn key ."
"13";"5";"remove key ."
"14";"1";"close the windows ."
"14";"2";"lock the windows ."
"15";"1";"turn the locks on the windows ."
"15";"2";"test by trying to lift the windows to make sure the locks don t slip ."
"15";"3";"close the curtains drapes or blinds ."
"16";"1";"walk to window ."
"16";"2";"close window ."
"16";"3";"close latch ."
"16";"4";"lock latch ."
"16";"5";"test that window is locked ."
"17";"1";"realize windows are unlocked ."
"17";"2";"rise from position ."
"17";"3";"check all windows ."
"17";"4";"lower windows ."
"17";"5";"raise hand to latch ."
"17";"6";"move latch to closed position ."
"17";"7";"check security of closure ."
"18";"1";"get list of all windows to lock ."
"19";"1";"turn the latch on each window ."
"20";"1";"pull the sash down ."
"20";"2";"turn the right latch to the right ."
"20";"3";"turn the left latch to the left ."
"20";"4";"repeat with each window ."
"21";"1";"make sure window is completely closed ."
"21";"2";"latch window ."
"22";"1";"walk to window ."
"22";"2";"turn the latch ."
"22";"3";"repeat with each window ."
"23";"1";"go to windows ."
"23";"2";"losk windows ."
"24";"1";"go to windows ."
"24";"2";"losk windows ."
"25";"1";"close the window ."
"25";"2";"find the latch ."
"25";"3";"tunr the latch down ."
"25";"4";"check the window ."
"26";"1";"close the window ."
"26";"2";"push up the lock ."
"26";"3";"check the window ."
"27";"1";"close windows ."
"27";"2";"turn latch ."
"28";"1";"close windows ."
"28";"2";"turn latch ."
"29";"1";"close window ."
"29";"2";"turn lock down ."
"29";"3";"pull window to check if locked ."
"29";"4";"close curtain ."
"30";"1";"close window ."
"30";"2";"turn lock down ."
"30";"3";"pull window to check if locked ."
"30";"4";"close curtain ."
"31";"1";"close window ."
"31";"2";"turn lock ."
"31";"3";"try to open window to make sure it s locked ."
"32";"1";"close window ."
"32";"2";"turn lock ."
"33";"1";"close windows ."
"33";"2";"lock windows ."
"34";"1";"walk over to window ."
"34";"2";"turn lock to locked position ."
"35";"1";"walk over to window ."
"35";"2";"turn lock to locked position ."
"36";"1";"walk over to window ."
"36";"2";"turn lock to locked position ."
"37";"1";"walk over to window ."
"37";"2";"turn lock to locked position ."
"38";"1";"close window ."
"38";"2";"snap lock to closed/locked  position ."
"38";"3";"check window to ensure it s secure ."
"39";"1";"close window ."
"39";"2";"snap lock to closed/locked  position ."
"39";"3";"check window to ensure it s secure ."
"40";"1";"close window ."
"40";"2";"snap lock to closed/locked  position ."
"40";"3";"check window to ensure it s secure ."
"41";"1";"close window ."
"41";"2";"snap lock to closed/locked  position ."
"41";"3";"check window to ensure it s secure ."
"42";"1";"close window ."
"42";"2";"snap lock to closed/locked  position ."
"42";"3";"check window to ensure it s secure ."
"43";"1";"close windows ."
"43";"2";"push lock ."
"44";"1";"close windows ."
"44";"2";"push lock ."
"45";"1";"go to window ."
"45";"2";"push latch to the locked position ."
"46";"1";"go to window ."
"46";"2";"push latch to the locked position ."
"47";"1";"go to window ."
"47";"2";"push latch to the locked position ."
"48";"1";"go to window ."
"48";"2";"push latch to the locked position ."
"49";"1";"get up ."
"49";"2";"go to window ."
"49";"3";"push lever to lock position ."
"50";"1";"get up ."
"50";"2";"go to window ."
"50";"3";"push lever to lock position ."
"51";"1";"get up ."
"51";"2";"go to window ."
"51";"3";"push lever to lock position ."
"52";"1";"get up ."
"52";"2";"go to window ."
"52";"3";"push lever to lock position ."
"53";"1";"get up ."
"53";"2";"go to window ."
"53";"3";"push lever to lock position ."
"54";"1";"turn the lock to secure clasp ."
