"1";"1";"tell the dog 'no' ."
"1";"2";"push the dog away with your hands ."
"2";"1";"place dog on leash ."
"2";"2";"restrain dog ."
"3";"1";"leash the dog ."
"3";"2";"secure the leash ."
"4";"1";"watch dog ."
"4";"2";"when dog get close tell to move away ."
"5";"1";"if dog comes close ."
"5";"2";"scream at it ."
"6";"1";"don t be afraid ."
"6";"2";"protect yourself ."
"6";"3";"go for it ."
"7";"1";"track dog visually ."
"7";"2";"if dog comes close scare it away ."
"7";"3";"if dog at safe distance don t do anything ."
"8";"1";"watch for dog ."
"8";"2";"if dog comes near scare it away ."
"9";"1";"watch dog ."
"9";"2";"if dog comes near scare it away ."
"10";"1";"shout at the dog to stay back ."
"10";"2";"remain aggressive towards the dog ."
"10";"3";"shoo the dog away with your hands ."
"10";"4";"attempt to relocate yourself away from the dog ."
"11";"1";"get the dog ."
"11";"2";"get a leash ."
"11";"3";"put the leash on the dog ."
"11";"4";"choose a tree that is far away from you ."
"11";"5";"tie the dog s leash to the tree tightly ."
"11";"6";"walk away from the dog ."
"11";"7";"leave the dog there ."
"12";"1";"get leash ."
"12";"2";"attach leash to dog ."
"12";"3";"grab leash firmly ."
"12";"4";"move away ."
"13";"1";"put leash on dog ."
"13";"2";"hold leash tightly ."
"13";"3";"walk away pulling the leash ."
"14";"1";"take the dog away ."
"15";"1";"get a cat ."
"15";"2";"set cat loose ."
"15";"3";"take dog off lease ."
"15";"4";"see dog chase cat ."
"15";"5";"run cat run ."
"15";"6";"see dog eat cat ."
"15";"7";"see dog get fat ."
"16";"1";"find dog ."
"16";"2";"corral dog ."
"16";"3";"pen dog ."
"17";"1";"get in front of dog ."
"17";"2";"yell at dog ."
"17";"3";"hit dogs nose ."
"17";"4";"chase the dog ."
"18";"1";"get in front of dog ."
"18";"2";"yell at dog ."
"18";"3";"hit dogs nose ."
"18";"4";"chase the dog ."
"19";"1";"tighte the grasp on the leash ."
"19";"2";"pull the leash toward you ."
"20";"1";"grab dogs collar ."
"20";"2";"hold firmly and walk dog to the door ."
"20";"3";"open the door ."
"20";"4";"walk the dog outside ."
"20";"5";"close the door ."
"21";"1";"catch the dog ."
"21";"2";"tie the dog to a place ."
"21";"3";"keep the dog away ."
"22";"1";"stopping all activities ."
"22";"2";"relax ."
"22";"3";"watch dogs action ."
"22";"4";"point and look to a distant place ."
"22";"5";"say something sharply ."
"22";"6";"insist ."
"22";"7";"if dog carries out action say 'good boy' ."
"23";"1";"stopping all activities ."
"23";"2";"relax ."
"23";"3";"watch dogs action ."
"23";"4";"point and look to a distant place ."
"23";"5";"say something sharply ."
"23";"6";"insist ."
"23";"7";"if dog carries out action say 'good boy' ."
"24";"1";"run after dog ."
"24";"2";"sscare dog by shouting ."
"25";"1";"approach dog ."
"25";"2";"place hand on dog ."
"25";"3";"tell dog to stay ."
"25";"4";"remain in position as needed ."
"25";"5";"entertain dog if necessary ."
"25";"6";"give dog a treat for effort ."
"25";"7";"release dog ."
"26";"1";"approach dog ."
"26";"2";"place hand on dog ."
"26";"3";"tell dog to stay ."
"26";"4";"remain in position as needed ."
"26";"5";"entertain dog if necessary ."
"26";"6";"give dog a treat for effort ."
"26";"7";"release dog ."
"27";"1";"approach dog ."
"27";"2";"place hand on dog ."
"27";"3";"tell dog to stay ."
"27";"4";"remain in position as needed ."
"27";"5";"entertain dog if necessary ."
"27";"6";"give dog a treat for effort ."
"27";"7";"release dog ."
"28";"1";"approach dog ."
"28";"2";"place hand on dog ."
"28";"3";"tell dog to stay ."
"28";"4";"remain in position as needed ."
"28";"5";"entertain dog if necessary ."
"28";"6";"give dog a treat for effort ."
"28";"7";"release dog ."
"29";"1";"approach dog ."
"29";"2";"place hand on dog ."
"29";"3";"tell dog to stay ."
"29";"4";"remain in position as needed ."
"29";"5";"entertain dog if necessary ."
"29";"6";"give dog a treat for effort ."
"29";"7";"release dog ."
"30";"1";"approach dog ."
"30";"2";"place hand on dog ."
"31";"1";"approach dog ."
"31";"2";"place hand on dog ."
"32";"1";"tell dog to stay ."
"33";"1";"tell dog to stay ."
"33";"2";"remain in position as needed ."
