"1";"1";"press the garage door opener ."
"2";"1";"find the remote control ."
"2";"2";"drive close to the garage door ."
"2";"3";"hit the button on the remote control ."
"3";"1";"locate garage ."
"3";"2";"locate remote ."
"3";"3";"press open ."
"4";"1";"move to the garage door ."
"4";"2";"release the garage door s latch ."
"4";"3";"raise thw garage door to an open position ."
"5";"1";"get close to garage door ."
"5";"2";"use remote to open ."
"6";"1";"approach garrage ."
"6";"2";"press open button on remote ."
"7";"1";"approach garrage ."
"7";"2";"press open on remote button ."
"7";"3";"wait for door to open ."
"8";"1";"approach garrage ."
"8";"2";"holding handle ."
"8";"3";"pull up garage door ."
"9";"1";"go close to garage ."
"9";"2";"hold handle ."
"9";"3";"pull up handle so that door opens ."
"10";"1";"push garage door opener button ."
"11";"1";"go to garage door ."
"11";"2";"press handle and open door ."
"12";"1";"go near garage door ."
"12";"2";"unlock door if locked ."
"12";"3";"lift door handle so that door opens ."
"13";"1";"get close to garage ."
"13";"2";"aim remote control to garage door ."
"13";"3";"press open button on remote ."
"13";"4";"wait for door to open ."
"14";"1";"locate the garage opener ."
"14";"2";"utilize the garage opener until the door starts to open ."
"15";"1";"approach the garage door ."
"15";"2";"turn the handle on the garage door ."
"15";"3";"lift upwards to open the garage door ."
"16";"1";"move to the garage door ."
"16";"2";"grasp the garage door handle ."
"16";"3";"pull the handle upwards to open the garage door ."
"17";"1";"get the garage door opener control ."
"17";"2";"get the garage door keys ."
"17";"3";"go outside ."
"17";"4";"walk to the garage ."
"17";"5";"unlock the garage door ."
"17";"6";"push the garage door opener button ."
"17";"7";"wait for the garage door to open ."
"18";"1";"locate the garage ."
"18";"2";"point the garage remote to the garage door ."
"18";"3";"press the 'up' button on the garage remote ."
"19";"1";"getting close to garage ."
"19";"2";"retreiving garage door opener ."
"19";"3";"press button on garage door opener ."
"20";"1";"identify garage door ."
"20";"2";"grab handle ."
"20";"3";"lift ."
"20";"4";"stop when door is open ."
"21";"1";"grab the garage door handle ."
"21";"2";"open the garage door ."
"22";"1";"go to garage door ."
"22";"2";"unlock garage door ."
"22";"3";"lift garage door ."
"23";"1";"push the open button on the garage door opener ."
"24";"1";"press button to open the garage ."
"25";"1";"press the button on the garage door opener ."
"26";"1";"walk up to the garage door ."
"26";"2";"take key out of pocket ."
"26";"3";"put key in lock ."
"26";"4";"turn key ."
"26";"5";"turn handle ."
"26";"6";"lift garage door ."
"26";"7";"the garage is now open ."
"27";"1";"push button on garage door opener ."
"27";"2";"drive car ."
"28";"1";"push button on garage door opener ."
"28";"2";"drive car ."
"29";"1";"press the garage door opener button ."
"30";"1";"press the garage door button ."
"31";"1";"press the garage door button ."
"32";"1";"place hand on handle ."
"32";"2";"lift handle up until door is open ."
"33";"1";"go to garage switch ."
"33";"2";"operate switch ."
"34";"1";"press the button ."
"35";"1";"press the button ."
"36";"1";"go to garage ."
"36";"2";"face door ."
"36";"3";"grab handle on door ."
"36";"4";"lift ."
"37";"1";"raise garage door ."
"38";"1";"raise garage door ."
"39";"1";"raise garage door ."
"40";"1";"raise garage door ."
"41";"1";"put hand on garage door handle ."
"41";"2";"pull up hard on handle ."
"41";"3";"when garage is at waist level ."
"41";"4";"grab bottom of garage door ."
"41";"5";"heave up ."
"42";"1";"put hand on garage door handle ."
"42";"2";"pull up hard on handle ."
"42";"3";"when garage is at waist level ."
"42";"4";"grab bottom of garage door ."
"42";"5";"heave up ."
"43";"1";"push button on garage door opener ."
"44";"1";"choose one of the below ."
"44";"2";"lift garage door up ."
"44";"3";"push open button for garage door ."
"44";"4";"open door to garage ."
"45";"1";"walking into garage ."
"45";"2";"turning on the light ."
"45";"3";"waiting of light to turn on ."
"45";"4";"pushing the button for the door ."
"45";"5";"waiting for it to open ."
"46";"1";"turn handle of garage door ."
"46";"2";"lift door upwards ."
"47";"1";"turn handle of garage door ."
"47";"2";"lift door upwards ."
"48";"1";"turn handle of garage door ."
"48";"2";"lift door upwards ."
"49";"1";"turn handle of garage door ."
"49";"2";"lift door upwards ."
"50";"1";"turn handle of garage door ."
"50";"2";"lift door upwards ."
"51";"1";"turn handle of garage door ."
"51";"2";"lift door upwards ."
"52";"1";"press button on garage door opener ."
"53";"1";"press button on garage door opener ."
"54";"1";"press button on garage door opener ."
"55";"1";"press button on garage door opener ."
"56";"1";"press button on garage door opener ."
"57";"1";"press button on garage door opener ."
"58";"1";"press the garage door opener ."
"59";"1";"press the garage door opener ."
"60";"1";"press the garage door opener ."
"61";"1";"unlock garage ."
"61";"2";"grab handle ."
"61";"3";"pull garage door up ."
"62";"1";"unlock garage ."
"62";"2";"grab handle ."
"62";"3";"pull garage door up ."
"63";"1";"unlock garage ."
"63";"2";"grab handle ."
"63";"3";"pull garage door up ."
"64";"1";"press the garage door opener button ."
