"1";"1";"place paper to be copied on photocopier glass ."
"1";"2";"close lid ."
"2";"1";"find a photocopier ."
"2";"2";"open photocopier lid ."
"2";"3";"place paper face-down on photocopier glass ."
"2";"4";"close photocopier lid ."
"2";"5";"press copy button ."
"3";"1";"go to a xerox machine ."
"3";"2";"place paper on the copier ."
"3";"3";"enter the number of copies desired ."
"3";"4";"press the start button ."
"3";"5";"collect the copies ."
"3";"6";"remove the paper from the copier ."
"4";"1";"open the lid of the copier ."
"4";"2";"put the paper on the scanning bed face down ."
"4";"3";"close the lid of the copier ."
"4";"4";"press the 'copy' button ."
"5";"1";"approach the photocopy machine ."
"5";"2";"place the paper on the glass ."
"5";"3";"close the machine lid ."
"5";"4";"select the number of desired copies ."
"5";"5";"press the start button ."
"5";"6";"collect the copies ."
"5";"7";"retrieve the original ."
"6";"1";"get paper ."
"6";"2";"for each page do ."
"6";"3";"place page onto photocopier ."
"6";"4";"press copy button ."
"6";"5";"collect copies ."
"7";"1";"get paper ."
"7";"2";"go to photocopier ."
"7";"3";"for each page ."
"7";"4";"place on photocopier ."
"7";"5";"press copy button ."
"7";"6";"until no more pages ."
"7";"7";"remove copies ."
"8";"1";"take the paper to the photocopy machine ."
"8";"2";"put the paper on the scanning platform facing down ."
"8";"3";"close the lid above the scanning platform ."
"8";"4";"press the 'copy' button ."
"9";"1";"take paper to photocopy machine ."
"9";"2";"remove staples if any ."
"9";"3";"put paper inside photocopy machine ."
"9";"4";"press copy ."
"9";"5";"collect copy and original ."
"10";"1";"bring paper to photocopy machine ."
"10";"2";"for each page do: ."
"10";"3";"place page overphotocopy area ."
"10";"4";"press copy ."
"10";"5";"wait for machine to copy page ."
"10";"6";"proceed to next page ."
"10";"7";"collect copies ."
"11";"1";"locate a photocopier ."
"11";"2";"move to the photocopier ."
"11";"3";"place the paper to copy on top of the device ."
"11";"4";"indicate to the copy machine how many copies to make ."
"11";"5";"initiate the copying process ."
"12";"1";"put paper on copier face down ."
"12";"2";"push copy button ."
"12";"3";"wait for copy to come out ."
"13";"1";"pick up the paper ."
"13";"2";"find a photocopier ."
"13";"3";"move to the photocopier ."
"13";"4";"place the paper face-down on the photocopier s glass ."
"13";"5";"prss the copy button on the photocopier ."
"14";"1";"go to photo copier ."
"14";"2";"put paper on glass plate ."
"14";"3";"press copy button ."
"14";"4";"retrieve original paper and copy ."
"15";"1";"place paper in photocopier input tray ."
"15";"2";"press print button ."
"16";"1";"get paper ."
"16";"2";"open photocopier door ."
"16";"3";"place paper on glass along edge ."
"16";"4";"press green button ."
"16";"5";"retrieve papers ."
"17";"1";"go to the copier ."
"17";"2";"raise the lid ."
"17";"3";"put paper on glass plate ."
"17";"4";"close lid ."
"17";"5";"press copy button ."
"17";"6";"remove paper from glass plate ."
"17";"7";"pick up copy ."
"18";"1";"turn the photocopy machine on ."
"19";"1";"get the paper ."
"19";"2";"open photocopier ."
"19";"3";"copy each page ."
"19";"4";"close copier ."
"19";"5";"get copied paper ."
"20";"1";"put paper in copier ."
"20";"2";"select amount of copies ."
"20";"3";"push copy button ."
"20";"4";"retrieve copies ."
"20";"5";"retrieve originals ."
"21";"1";"place paper in photocopier ."
"21";"2";"press copy ."
"22";"1";"open top of photocopier ."
"22";"2";"place paper to be copied facedown on the glass ."
"22";"3";"close top of photocopier ."
"22";"4";"adjust photocopier settings ."
"22";"5";"press 'copy' button ."
"22";"6";"remove copy from tray ."
"22";"7";"remove original from photocopier ."
"23";"1";"ppace paper of photocopy machine ."
"23";"2";"press copy button ."
"24";"1";"ppace paper of photocopy machine ."
"24";"2";"press copy button ."
"25";"1";"pick up the paper ."
"25";"2";"go to the photocopier ."
"25";"3";"put the paper in the photocopier ."
"25";"4";"press the copy button ."
"26";"1";"insert paper into feeder ."
"26";"2";"select number of coppies ."
"27";"1";"put paper upside-down on glass ."
"27";"2";"close cover ."
"27";"3";"press the '1' button ."
"27";"4";"press 'start' ."
"27";"5";"take the paper and copy out ."
"28";"1";"locate the paper ."
"28";"2";"place the paper on the glass under the lid of the copier ."
"28";"3";"press the number of copies ."
"28";"4";"press the green start button ."
"29";"1";"put a piece of paper on the copier ."
"29";"2";"close the copier ."
"29";"3";"press the copy button ."
"29";"4";"get the copy ."
"29";"5";"open the copier ."
"29";"6";"remove the original from the copier ."
"29";"7";"close the copier ."
"30";"1";"lift photocopier lid ."
"30";"2";"place paper on glass ."
"30";"3";"align paper ."
"30";"4";"close photocopier lid ."
"30";"5";"select paper size ."
"30";"6";"select number of copies ."
"30";"7";"press copy start button ."
"31";"1";"open photocopier lid ."
"31";"2";"place paper face down onto copier ."
"31";"3";"close copier lid ."
"31";"4";"press copy button ."
"31";"5";"open coppier lid ."
"31";"6";"remove paper and close lid ."
"31";"7";"pick up copied sheet ."
"32";"1";"open photocopier lid ."
"32";"2";"place paper face down onto copier ."
"32";"3";"close copier lid ."
"32";"4";"press copy button ."
"32";"5";"open coppier lid ."
"32";"6";"remove paper and close lid ."
"32";"7";"pick up copied sheet ."
"33";"1";"fill photocopier with toner and paper ."
"33";"2";"plug in photocopier and turn on ."
"33";"3";"put the item that needs to be scanned on glass scanner ."
"33";"4";"press scan on photocopier ."
"33";"5";"allow photocopier to make copies ."
"34";"1";"get paper ."
"34";"2";"open lid on copier ."
"34";"3";"place paper on photocopier ."
"34";"4";"close lid on photocopier ."
"34";"5";"select number of copies ."
"34";"6";"press copy button ."
"34";"7";"pick up copies ."
"35";"1";"open photocopier lid ."
"35";"2";"place paper on glass ."
"35";"3";"close photocopier lid ."
"35";"4";"press copy button ."
"36";"1";"open photocopier lid ."
"36";"2";"place paper on glass ."
"36";"3";"close photocopier lid ."
"36";"4";"press copy button ."
"37";"1";"open photocopier lid ."
"37";"2";"place paper on glass ."
"37";"3";"close photocopier lid ."
"37";"4";"press copy button ."
"38";"1";"open photocopier lid ."
"38";"2";"place paper on glass ."
"38";"3";"close photocopier lid ."
"38";"4";"press copy button ."
"39";"1";"open photocopier lid ."
"39";"2";"place paper on glass ."
"39";"3";"close photocopier lid ."
"39";"4";"press copy button ."
"40";"1";"open photocopier lid ."
"40";"2";"place paper on glass ."
"40";"3";"close photocopier lid ."
"40";"4";"press copy button ."
"41";"1";"take document ."
"41";"2";"lay on potocopier ."
"41";"3";"press copy ."
"42";"1";"take document ."
"42";"2";"lay on potocopier ."
"42";"3";"press copy ."
"43";"1";"take document ."
"43";"2";"lay on potocopier ."
"43";"3";"press copy ."
"44";"1";"take document ."
"44";"2";"lay on potocopier ."
"44";"3";"press copy ."
"45";"1";"take document ."
"45";"2";"lay on potocopier ."
"45";"3";"press copy ."
"46";"1";"take document ."
"46";"2";"lay on potocopier ."
"46";"3";"press copy ."
"47";"1";"insert paper into feeder ."
"47";"2";"select quantity ."
"47";"3";"select paper size ."
"47";"4";"select double sided or single sided ."
"47";"5";"select additional features stapling or hole punched ."
"47";"6";"press start button ."
"47";"7";"collect copy and original ."
"48";"1";"insert coins into machine ."
"48";"2";"place paper onto glass ."
"48";"3";"select quantity and quality settings ."
"48";"4";"close door ."
"48";"5";"press copy ."
"48";"6";"take new copy of sheet ."
