"1";"1";"visually locate all out of place toys ."
"1";"2";"move each toy to a central location ."
"1";"3";"repeat until all toys are in a pile ."
"2";"1";"one by one pick up each toy ."
"2";"2";"place each toy on its shelf ."
"3";"1";"locate toys ."
"3";"2";"get box ."
"4";"1";"locate toys ."
"4";"2";"get box ."
"4";"3";"pick up each toy in turn ."
"4";"4";"put toy into box ."
"5";"1";"idenfy which items are toys ."
"5";"2";"pick up the toys ."
"5";"3";"put the toys where they are usually stored ."
"6";"1";"locate toys in room ."
"6";"2";"locate toy box ."
"6";"3";"open toy box ."
"6";"4";"collect each toy ."
"6";"5";"place each toy in toy box ."
"6";"6";"close toy box ."
"7";"1";"for each toy ."
"7";"2";"lift it and move it to toy box ."
"7";"3";"until there are no more toys ."
"8";"1";"for each toy ."
"8";"2";"go to toy and pick it up ."
"8";"3";"take toy to box ."
"8";"4";"until no more toys on the floor ."
"9";"1";"pick up toy ."
"9";"2";"put in toy box ."
"9";"3";"walk over to next toy ."
"9";"4";"repeat until all toys are in box ."
"10";"1";"locating the toys ."
"10";"2";"picking up the toys ."
"10";"3";"sorting the toys acording to where they can be stored ."
"10";"4";"place the toys where they are best stored ."
"11";"1";"find a scattered toy ."
"11";"2";"put the toy away ."
"11";"3";"repeat until all scattered toys have been gathered ."
"12";"1";"pick up toys from the floor with your hands ."
"12";"2";"place toys in one pile or group on a table ."
"12";"3";"place toys in appropriate container or location ."
"13";"1";"find a scattered toy ."
"13";"2";"pick up the toy ."
"13";"3";"place the toy in the proper location ."
"13";"4";"repeat until all scattered toys have been placed in the proper location ."
"14";"1";"open toy box ."
"14";"2";"pick up toys ."
"14";"3";"put toys in toy box ."
"15";"1";"find a toy on the floor ."
"15";"2";"place the toy into a pile ."
"15";"3";"find another toy and place it on the pile ."
"15";"4";"repeat until all scattered toys are gathered ."
"16";"1";"identify toys ."
"16";"2";"identify place to put them ."
"16";"3";"gather toys ."
"16";"4";"put in place identified in step 2 ."
"17";"1";"take out box for toys ."
"17";"2";"put toys in box ."
"18";"1";"locate scattered toys ."
"18";"2";"pick up scattered toys ."
"18";"3";"place toys into toy recepticle ."
"19";"1";"identify toys ."
"19";"2";"pick up toys ."
"19";"3";"place toys in container ."
"20";"1";"find bin ."
"20";"2";"pick up toy ."
"20";"3";"place in bin ."
"20";"4";"repeat as needed ."
"21";"1";"walk around and pick up toys ."
"21";"2";"place toys all in one place ."
"22";"1";"locate the toys ."
"22";"2";"move them to a center location ."
"23";"1";"locate the toys ."
"23";"2";"move them to a center location ."
"24";"1";"walk around the area ."
"24";"2";"pick up toys ."
"25";"1";"grap basket for toys ."
"25";"2";"push toys into one area ."
"25";"3";"pick up first toy ."
"25";"4";"put in basket ."
"25";"5";"pick up second toy ."
"25";"6";"put in basket ."
"25";"7";"continue until done ."
"26";"1";"pick up toys ."
"26";"2";"stach them in a pile ."
"27";"1";"locate toy ."
"27";"2";"pick up ."
"27";"3";"place toy in toy recepticle ."
"27";"4";"repeat until no more toys ."
"28";"1";"walk towards object ."
"28";"2";"get toys ."
"28";"3";"hold toys ."
"28";"4";"gather toys ."
"28";"5";"put away toys ."
"28";"6";"put away all ."
"28";"7";"done ."
"29";"1";"pick up toys one by one ."
"29";"2";"stack them in a neat place ."
"30";"1";"pick up toys one by one ."
"30";"2";"stack them in a neat place ."
"31";"1";"open toy bin ."
"31";"2";"put all toys in bin ."
"32";"1";"pick up toy ."
"32";"2";"walk with toy to toybox ."
"32";"3";"put toy in toybox ."
"32";"4";"repeat ."
"33";"1";"pick up toy ."
"33";"2";"walk with toy to toybox ."
"33";"3";"put toy in toybox ."
"33";"4";"repeat ."
"34";"1";"find bin ."
"34";"2";"pick up toys ."
"34";"3";"put in bin ."
"34";"4";"put away bin ."
"35";"1";"find bin ."
"35";"2";"pick up toys ."
"35";"3";"put in bin ."
"35";"4";"put away bin ."
"36";"1";"get up ."
"36";"2";"pick up toys ."
"36";"3";"put toys back in toybox ."
"37";"1";"get up ."
"37";"2";"pick up toys ."
"37";"3";"put toys back in toybox ."
"38";"1";"get up ."
"38";"2";"pick up toys ."
"38";"3";"put toys back in toybox ."
"39";"1";"pick up toys ."
"39";"2";"carry toys to toy box ."
"39";"3";"drop toys off in box ."
"40";"1";"pick up toys ."
"40";"2";"carry toys to toy box ."
"40";"3";"drop toys off in box ."
"41";"1";"pick up toys ."
"41";"2";"carry toys to toy box ."
"41";"3";"drop toys off in box ."
"42";"1";"pick up toys ."
"42";"2";"carry toys to toy box ."
"42";"3";"drop toys off in box ."
"43";"1";"find scattered toy ."
"43";"2";"place toys in bag ."
"44";"1";"find scattered toy ."
"44";"2";"place toys in bag ."
"45";"1";"pick up toys ."
"45";"2";"put toys away ."
