"1";"1";"put a hanger on the wall ."
"1";"2";"hang the painting on the hanger ."
"1";"3";"straighten the painting ."
"2";"1";"get hammer and nail ."
"2";"2";"tack nail into wall in appropriate place ."
"2";"3";"hang painting ."
"3";"1";"put a nail in the wall ."
"3";"2";"hang a string on the back of the painting ."
"3";"3";"hang the painting s string over the nail ."
"4";"1";"find a nail ."
"4";"2";"find a hammer ."
"4";"3";"nail the nail into the wall with a hammer ."
"4";"4";"put on the painting on the nail ."
"4";"5";"adjust the painting s position ."
"5";"1";"find the wall stud ."
"5";"2";"hammer a nail into the wall ."
"5";"3";"hang the painting from the nail ."
"6";"1";"put nail in wall ."
"6";"2";"hang up painting ."
"7";"1";"put nail in wall ."
"7";"2";"put paining on nail ."
"8";"1";"get painting ."
"8";"2";"screw nail in wall ."
"8";"3";"hang painting on wall ."
"9";"1";"put nail in wall ."
"9";"2";"hang painting on nail ."
"10";"1";"put nail in wall ."
"10";"2";"hang painting on nail ."
"10";"3";"arrange painting ."
"11";"1";"decide on location ."
"11";"2";"hammer hook into the wall ."
"11";"3";"hang picture on hook ."
"11";"4";"straighten picture ."
"12";"1";"choose location for painting ."
"12";"2";"put picture hanger on the wall ."
"12";"3";"hang picture on picture hanger ."
"13";"1";"move to the painting ."
"13";"2";"pick up the painting ."
"13";"3";"move to a wall ."
"13";"4";"place a nail into the wall at the desired height for the painting ."
"13";"5";"hang the wire on the back of the painting on the nail ."
"14";"1";"find a good wall to hang the picture ."
"14";"2";"get a picture hook ."
"14";"3";"get a hammer ."
"14";"4";"knock the hook into the wall ."
"14";"5";"hang the picture on the hook ."
"14";"6";"straighten the picture ."
"15";"1";"get a hammer ."
"15";"2";"get a nail ."
"15";"3";"hold hammer in one hand ."
"15";"4";"hold nail in other hand ."
"15";"5";"use hammer to put nail into the wall ."
"15";"6";"hang painting off of the nail by the painting s string ."
"16";"1";"aquire painting ."
"16";"2";"aquire nail ."
"16";"3";"find wall ."
"16";"4";"find stud in wall ."
"16";"5";"hammer nail ."
"16";"6";"hang painting ."
"17";"1";"determine where to hang the painting ."
"17";"2";"affix a hanger to the wall ."
"17";"3";"hang the painting on the hanger ."
"18";"1";"find a good place ."
"18";"2";"hammer a nail into the wall ."
"18";"3";"hang the painting on the nail ."
"19";"1";"clean the wall ."
"19";"2";"use a paint roller ."
"19";"3";"apply a paint to the wall ."
"20";"1";"identify place to hammer nail ."
"20";"2";"hammer nail into wall ."
"20";"3";"place painting wire on nail ."
"21";"1";"clear wall ."
"21";"2";"put nail in wall ."
