"1";"1";"pick up object ."
"1";"2";"move to where the object belongs ."
"1";"3";"place the object where it belongs ."
"2";"1";"find the place in which the object belongs ."
"2";"2";"put the object in that place ."
"3";"1";"locate the proper spot for the object ."
"3";"2";"place the object in the spot ."
"4";"1";"pick up the object ."
"4";"2";"locate the place where the object belongs ."
"4";"3";"place the object in that place ."
"5";"1";"locate object ."
"5";"2";"remove object from current location ."
"5";"3";"take object to new location ."
"6";"1";"go to object ."
"6";"2";"pick up object ."
"6";"3";"move object to storage ."
"7";"1";"get object ."
"7";"2";"carry object away ."
"8";"1";"take object from its current location ."
"8";"2";"move object to other location ."
"8";"3";"release object ."
"9";"1";"go to object location ."
"9";"2";"grab object ."
"9";"3";"move object to new location ."
"10";"1";"find the place where the object belongs ."
"10";"2";"move to that place ."
"10";"3";"put the object in that place ."
"11";"1";"pick up the object ."
"11";"2";"take the object to its proper location ."
"11";"3";"set the object down in that place ."
"12";"1";"pick up the object ."
"12";"2";"move to the object s storage location ."
"12";"3";"place the object into its storage location ."
"13";"1";"pick up the object ."
"13";"2";"take it to where it belongs ."
"13";"3";"put down the object ."
"14";"1";"get the object you want to put away ."
"14";"2";"open your safe ."
"14";"3";"put the object in the safe ."
"14";"4";"close the safe door ."
"14";"5";"lock the safe ."
"15";"1";"pick up object ."
"15";"2";"determine where it belongs ."
"15";"3";"place object where it belongs ."
"16";"1";"taking something into your hands ."
"16";"2";"putting it somewhere 'out of the way' ."
"17";"1";"locate object ."
"17";"2";"pick up object ."
"17";"3";"locate place for object ."
"17";"4";"put object in place ."
"18";"1";"take the object ."
"18";"2";"place in a proper place ."
"19";"1";"find good spot for item ."
"19";"2";"put item in good spot ."
"20";"1";"take or lift the object ."
"20";"2";"if it big put it in a garage ."
"20";"3";"if it small put it in a cabinet ."
"21";"1";"find out where object belongs ."
"21";"2";"put object where it belongs ."
"22";"1";"get object ."
"22";"2";"put object away ."
"23";"1";"get object ."
"23";"2";"put object away ."
"24";"1";"get object ."
"24";"2";"put object away ."
"25";"1";"locate the proper location for the object ."
"25";"2";"put the object in the proper location ."
"26";"1";"decide where object belongs ."
"26";"2";"pick object up ."
"26";"3";"carry object to place it belongs ."
"26";"4";"put object in place ."
"26";"5";"look for other misplaced objects ."
"27";"1";"pick up object ."
"27";"2";"walk to where it belongs ."
"27";"3";"put it where it belongs ."
"28";"1";"pick up object ."
"28";"2";"walk to where it belongs ."
"28";"3";"put it where it belongs ."
"29";"1";"pick up item ."
"29";"2";"find a suitable location to store the object ."
"29";"3";"walk to the location ."
"29";"4";"set the item down in the location ."
"30";"1";"take object ."
"30";"2";"put in cabinet ."
"31";"1";"take object ."
"31";"2";"put in cabinet ."
"32";"1";"pickup object ."
"32";"2";"return it to it s proper location ."
"33";"1";"pickup object ."
"33";"2";"return it to it s proper location ."
"34";"1";"pickup object ."
"34";"2";"return it to it s proper location ."
"35";"1";"pickup object ."
"35";"2";"return it to it s proper location ."
"36";"1";"pickup object ."
"36";"2";"return it to it s proper location ."
"37";"1";"pickup object ."
"37";"2";"return it to it s proper location ."
"38";"1";"pickup object ."
"38";"2";"return it to it s proper location ."
"39";"1";"pickup object ."
"39";"2";"return it to it s proper location ."
"40";"1";"pickup object ."
"40";"2";"return it to it s proper location ."
"41";"1";"pickup object ."
"41";"2";"return it to it s proper location ."
"42";"1";"pickup object ."
"42";"2";"return it to it s proper location ."
"43";"1";"pickup object ."
"43";"2";"return it to it s proper location ."
"44";"1";"pickup object ."
"44";"2";"return it to it s proper location ."
"45";"1";"pickup object ."
"45";"2";"return it to it s proper location ."
"46";"1";"pickup object ."
"46";"2";"return it to it s proper location ."
"47";"1";"walk toward object ."
"47";"2";"take object ."
"47";"3";"hold object ."
"47";"4";"turn object ."
"47";"5";"look at object ."
"47";"6";"take object ."
"47";"7";"put object away ."
"48";"1";"pick up object ."
"48";"2";"place out of sight ."
"49";"1";"take object ."
"49";"2";"place in storage ."
"50";"1";"take object ."
"50";"2";"place in storage ."
"51";"1";"pick up object ."
"51";"2";"place object where it goes ."
"52";"1";"pick up object ."
"52";"2";"place object where it goes ."
"53";"1";"pick up object ."
"53";"2";"place object where it goes ."
"54";"1";"pick up object ."
"54";"2";"place object where it goes ."
"55";"1";"pick up object ."
"55";"2";"place object where it goes ."
"56";"1";"pick up object ."
"56";"2";"place object where it goes ."
"57";"1";"size the object ."
"57";"2";"look for space ."
"57";"3";"re-arange space ."
"57";"4";"put object in ."
"57";"5";"close storage door ."
"57";"6";"make sure it is easy to get to ."
"57";"7";"clean area ."
"58";"1";"go to object ."
"58";"2";"pick object up ."
"58";"3";"go to where object belongs ."
"58";"4";"put object where it belongs ."
"59";"1";"go to object ."
"59";"2";"pick object up ."
"59";"3";"go to where object belongs ."
"59";"4";"put object where it belongs ."
"60";"1";"go to object ."
"60";"2";"pick object up ."
"60";"3";"go to where object belongs ."
"60";"4";"put object where it belongs ."
"61";"1";"go to object ."
"61";"2";"pick object up ."
"61";"3";"go to where object belongs ."
"61";"4";"put object where it belongs ."
"62";"1";"pick up object ."
"62";"2";"take it storage location ."
"62";"3";"place object in storage location ."
"63";"1";"pick up object ."
"63";"2";"bring it to the toy box ."
"63";"3";"put it into the toy box ."
"64";"1";"pick up object ."
"64";"2";"bring it to the toy box ."
"64";"3";"put it into the toy box ."
"65";"1";"pick up object ."
"65";"2";"bring it to the toy box ."
"65";"3";"put it into the toy box ."
