"1";"1";"buy oranges from the store ."
"1";"2";"slice each orange in half ."
"1";"3";"get out the juicer ."
"1";"4";"press the inside of each orange against the juicer ."
"1";"5";"twist the orange ."
"1";"6";"repeat with each orange half ."
"2";"1";"cut oranges in half ."
"2";"2";"get the juicer ."
"2";"3";"squeeze the half oranges using the juicer ."
"2";"4";"pour the fresh juice into a glass ."
"3";"1";"take an orange ."
"3";"2";"cut the orange into half ."
"3";"3";"squeeze the orange above a container ."
"4";"1";"cut oranges in half ."
"4";"2";"get juicer ."
"4";"3";"press oranges with juicer ."
"4";"4";"pour orange juice into glass ."
"5";"1";"buy fresh oranges ."
"5";"2";"cut oranges in half ."
"5";"3";"press half oranges in citrus press ."
"5";"4";"pour orange juice into glass ."
"6";"1";"get oranges ."
"6";"2";"cut oranges in two ."
"6";"3";"until there are no more oranges do ."
"6";"4";"put orange half in juicer ."
"6";"5";"using lever squeeze ."
"6";"6";"collect orange juice ."
"6";"7";"clean up ."
"7";"1";"get the oranges ."
"7";"2";"peel the oranges ."
"7";"3";"press the juice in a jar ."
"8";"1";"get a pitcher ."
"8";"2";"get a knife ."
"8";"3";"get a bag of oranges ."
"8";"4";"cut up the oranges ."
"8";"5";"get a juicer ."
"8";"6";"get the juice glasses ."
"8";"7";"squeeze the cut up oranges on the juicer and pour the juice into the glasses ."
"9";"1";"select oranges ."
"9";"2";"slice oranges ."
"9";"3";"squash oranges using fruit juicer ."
"9";"4";"dispose of used oranges ."
"9";"5";"pour juice in glass ."
"10";"1";"place oranges on counter ."
"10";"2";"place beverage container on counter ."
"10";"3";"cut oranges in half ."
"10";"4";"squeeze orange halves over container ."
"10";"5";"discard sqeezed orange halves ."
"11";"1";"get orange ."
"11";"2";"cut in half ."
"11";"3";"get juicer ."
"11";"4";"place orange half on top ."
"11";"5";"push down and twist orange half ."
"11";"6";"remove any pips ."
"11";"7";"pour juice into glass ."
"12";"1";"place orange into press ."
"12";"2";"press orange ."
"12";"3";"collect juice ."
"13";"1";"wash the orange ."
"13";"2";"slice the orange ."
"13";"3";"squeeze it in a glass or container ."
"14";"1";"cut some oranges in half ."
"14";"2";"place strainer on top of glass ."
"14";"3";"squeeze each half orange into strainer ."
"14";"4";"remove strainer ."
"14";"5";"fish any seeds out of glass ."
"15";"1";"slice oranges into halves ."
"15";"2";"squeeze orange halves into cup ."
"16";"1";"select oranges ."
"16";"2";"select a container ."
"16";"3";"cut oranges into pieces ."
"16";"4";"squeeze oranges onto juicer ."
"16";"5";"collect juice in container ."
"17";"1";"take orange ."
"17";"2";"cut orange in half ."
"17";"3";"squeese orange into glass ."
"17";"4";"repeat steps 123 until glass is almost full ."
"17";"5";"serve glass ."
"17";"6";"put orange husks in trash can ."
"17";"7";"clean up self and area ."
"18";"1";"take orange ."
"18";"2";"cut orange in half ."
"18";"3";"squeese orange into glass ."
"18";"4";"repeat steps 123 until glass is almost full ."
"18";"5";"serve glass ."
"18";"6";"put orange husks in trash can ."
"18";"7";"clean up self and area ."
"19";"1";"take orange ."
"19";"2";"cut orange in half ."
"19";"3";"squeese orange into glass ."
"19";"4";"repeat steps 123 until glass is almost full ."
"19";"5";"serve glass ."
"19";"6";"put orange husks in trash can ."
"19";"7";"clean up self and area ."
"20";"1";"take orange ."
"20";"2";"cut orange in half ."
"20";"3";"squeese orange into glass ."
"20";"4";"repeat steps 123 until glass is almost full ."
"20";"5";"serve glass ."
"20";"6";"put orange husks in trash can ."
"20";"7";"clean up self and area ."
"21";"1";"buy oranges ."
"21";"2";"cut oranges ."
"21";"3";"squeeze oranges into glass ."
"21";"4";"drink ."
"22";"1";"buy or pick oranges ."
"22";"2";"get a pitcher and juicer ."
"22";"3";"squeeze juice out of the oranges ."
"22";"4";"add sugar and or water to taste ."
"22";"5";"stir ."
"22";"6";"enjoy ."
"23";"1";"cut oranges ."
"23";"2";"squeeze juice ."
"24";"1";"cut oranges ."
"24";"2";"squeeze juice ."
"25";"1";"pick a fresh orange from it s tree ."
"25";"2";"wash the orange ."
"25";"3";"cut the orange into 2 pieces ."
"25";"4";"put a piece of the orange in the squeezer ."
"25";"5";"squeeze the juice into glass ."
"26";"1";"buy or pick oranges ."
"26";"2";"cut oranges in half ."
"26";"3";"squeeze juice out of oranges into glass ."
"27";"1";"buy or pick oranges ."
"27";"2";"cut oranges in half ."
"27";"3";"squeeze juice out of oranges into glass ."
"28";"1";"get orange ."
"28";"2";"remove juice ."
"28";"3";"add juice to cup ."
"29";"1";"find orange ."
"29";"2";"cut orange in half ."
"29";"3";"press firts half of orange against squeezer ."
"29";"4";"rotate orange ."
"29";"5";"repeat for second half ."
"29";"6";"pour orange juice in a container ."
"30";"1";"gather oranges ."
"30";"2";"get out juicer ."
"30";"3";"cut each orange in half ."
"30";"4";"press each half onto juicer ."
"30";"5";"turn and push on each half ."
"30";"6";"discard orange peels ."
"30";"7";"pour orange juice into pitcher ."
"31";"1";"cut orange in half ."
"31";"2";"put orange half on juicer ."
"31";"3";"twist orange from right to left ."
"31";"4";"twist orange from left to right ."
"31";"5";"repeat until there is no more pulp ."
"31";"6";"remove orange half ."
"31";"7";"repeat with other half orange ."
"32";"1";"plug in and turn on juicer ."
"32";"2";"cut oranges in half ."
"32";"3";"push oranges onto juicer ."
"32";"4";"let juicer scrape out juices ."
"32";"5";"do all the orange halves ."
"33";"1";"cut orange ."
"33";"2";"sweeze juice ."
