"1";"1";"locate building exit ."
"1";"2";"walk to the exit ."
"1";"3";"open the door ."
"1";"4";"walk outside ."
"1";"5";"close the door behind you ."
"2";"1";"put on the socks ."
"2";"2";"put on the shoes ."
"2";"3";"bring the keys ."
"2";"4";"open the door ."
"2";"5";"lock the door ."
"2";"6";"start walking ."
"3";"1";"move to the exterior door ."
"3";"2";"open the door ."
"3";"3";"walk through the doorway ."
"3";"4";"close the door behind you ."
"4";"1";"go to exit door ."
"4";"2";"open door ."
"4";"3";"exit house ."
"4";"4";"close door ."
"5";"1";"walk to door ."
"5";"2";"open door ."
"5";"3";"exit the house ."
"5";"4";"close door ."
"6";"1";"open door ."
"6";"2";"walk outside ."
"6";"3";"close door ."
"7";"1";"walk to the exit ."
"7";"2";"open door ."
"7";"3";"walk outside ."
"7";"4";"close door ."
"8";"1";"put on shoes ."
"8";"2";"unlock door ."
"8";"3";"open door ."
"8";"4";"walk out ."
"8";"5";"close door ."
"8";"6";"lock door ."
"9";"1";"put on shoes ."
"9";"2";"go to door ."
"9";"3";"open door ."
"9";"4";"walk outside ."
"9";"5";"close door ."
"10";"1";"go to the front door of the house ."
"10";"2";"open the door ."
"10";"3";"walk through the door ."
"11";"1";"go to a window inside the house ."
"11";"2";"open the window ."
"11";"3";"climb through the opening of the window ."
"12";"1";"put shoes on ."
"12";"2";"open door ."
"12";"3";"walk outside ."
"13";"1";"locate door ."
"13";"2";"go out door ."
"14";"1";"open external door ."
"14";"2";"pass through door ."
"14";"3";"close external door ."
"15";"1";"dress in appropriate clothing for the weather ."
"15";"2";"open door to the outside ."
"15";"3";"step across door sill ."
"15";"4";"close door ."
"16";"1";"locate front door ."
"16";"2";"open front door ."
"16";"3";"walk outside door ."
"17";"1";"open the door ."
"17";"2";"go outside ."
"18";"1";"pick up things ."
"18";"2";"walk to outside door ."
"18";"3";"open outside door ."
"18";"4";"step through outside door ."
"18";"5";"close outside door ."
"19";"1";"walk to door ."
"19";"2";"open door ."
"19";"3";"pass through doorway ."
"19";"4";"close door ."
"20";"1";"put on shoes ."
"20";"2";"put on jacket or coat ."
"20";"3";"open door ."
"20";"4";"walk through door ."
"20";"5";"close door ."
"21";"1";"walk to door ."
"21";"2";"open door ."
"22";"1";"find exit to enclosure ."
"22";"2";"go through exit ."
"23";"1";"open door ."
"23";"2";"go outside ."
"24";"1";"open door ."
"24";"2";"go outside ."
"25";"1";"walk to door ."
"26";"1";"walk to door ."
"26";"2";"open door ."
"26";"3";"go through doorway ."
"26";"4";"close door ."
"27";"1";"open the door ."
"27";"2";"walk outside ."
"28";"1";"get up ."
"28";"2";"put on shoes ."
"28";"3";"check weather ."
"28";"4";"put on jacket ."
"28";"5";"move to doorway ."
"28";"6";"turn door handle ."
"28";"7";"open door and walk outside ."
"29";"1";"walk to the door ."
"29";"2";"open the door ."
"29";"3";"go outside ."
"29";"4";"close the door ."
"30";"1";"go to door ."
"30";"2";"put hand on door knob ."
"30";"3";"turn the door knob to  he right ."
"30";"4";"pull on the door ."
"30";"5";"walk through threshold ."
"30";"6";"pull door closed behind you ."
"31";"1";"walk to the door ."
"31";"2";"turn handleon the door ."
"31";"3";"pull the door open ."
"31";"4";"walk through the door ."
"31";"5";"pull the door shut ."
"31";"6";"walk away from door ."
"32";"1";"walk to the door ."
"32";"2";"turn handleon the door ."
