"1";"1";"take leash ."
"1";"2";"take dog ."
"1";"3";"attach leach to dog ."
"1";"4";"go out with dog ."
"2";"1";"get up ."
"2";"2";"put the leash on the dog ."
"2";"3";"walk out the door ."
"2";"4";"walk the dog ."
"2";"5";"come back home ."
"2";"6";"take the leash off ."
"3";"1";"find the dog ."
"3";"2";"find a leash ."
"3";"3";"attach the leash to the dog ."
"3";"4";"walk the dog using the leash ."
"4";"1";"find a leash ."
"4";"2";"attach the leash to the dog ."
"4";"3";"take the dog outside ."
"4";"4";"walk on sidewalks and ground with the dog ."
"5";"1";"locate a dog leash ."
"5";"2";"locate a dog collar ."
"5";"3";"locate a dog ."
"5";"4";"securely fasten the collar to the dog ."
"5";"5";"clip the leash to the collar ."
"5";"6";"securely grasp the leash ."
"5";"7";"walk outside with the dog ."
"6";"1";"put leash on dog ."
"6";"2";"take dog outside ."
"6";"3";"choose path to walk from available choices ."
"6";"4";"follow selected path to its end ."
"6";"5";"then return back home ."
"7";"1";"attach a leash to the dog ."
"7";"2";"hold leash ."
"7";"3";"take dog along walking route ."
"7";"4";"return to starting point ."
"7";"5";"remove leash from dog ."
"7";"6";"put away leash ."
"8";"1";"get out the leash ."
"8";"2";"hook the leash onto the dog s collar ."
"8";"3";"grasp the leash ."
"8";"4";"go outside ."
"8";"5";"walk around the block ."
"8";"6";"come back inside ."
"8";"7";"unhook the leash ."
"9";"1";"get dog ."
"9";"2";"place leash ."
"9";"3";"take dog ouside ."
"9";"4";"walk with dog holding leash ."
"9";"5";"get back ."
"9";"6";"remove leash ."
"10";"1";"call dog ."
"10";"2";"put leach on dog ."
"10";"3";"take dog outside ."
"10";"4";"walk with dog outside ."
"10";"5";"come back to house ."
"10";"6";"take leach off ."
"10";"7";"clean dog ."
"11";"1";"call dog ."
"11";"2";"put leach on dog ."
"11";"3";"take dog outside ."
"11";"4";"walk with dog ."
"11";"5";"come back to house ."
"11";"6";"enter house ."
"11";"7";"take off leach ."
"12";"1";"find the dog ."
"12";"2";"find a leash ."
"12";"3";"attach the leash to the dog s collar ."
"12";"4";"talk the dog outside ."
"12";"5";"holding the leash move around on the sidewalks allowing the dog to walk ."
"13";"1";"get the dog ."
"13";"2";"puth the leash on the dog ."
"13";"3";"take the dog outside ."
"13";"4";"choose a place to walk to ."
"13";"5";"have the dog walk back and forth from the location ."
"14";"1";"call the dog ."
"14";"2";"put on its lead ."
"14";"3";"take dog down the road ."
"15";"1";"get a leash ."
"15";"2";"get the dog ."
