"1";"1";"think where the object is likely to be ."
"1";"2";"go to that location ."
"1";"3";"look for the object ."
"2";"1";"look for object ."
"2";"2";"go to object ."
"2";"3";"announce object is found ."
"3";"1";"look around you ."
"3";"2";"if not seen look in the table drawers ."
"3";"3";"if not seen look on the shelves ."
"3";"4";"if not seen look in the closet ."
"3";"5";"iif not seen look under the table ."
"4";"1";"look for places in which an object might be located ."
"4";"2";"look for the object in proximity to other objects ."
"5";"1";"determine the object to find ."
"5";"2";"carefully search all rooms for the object ."
"5";"3";"search outside around the house for the object ."
"6";"1";"look around in the current room for the object ."
"6";"2";"if not found within a certain amount of time move to an unvisited room ."
"7";"1";"look around for object ."
"7";"2";"if not found move to next room ."
"8";"1";"determine if you can see the object ."
"8";"2";"change what you are looking at ."
"8";"3";"repeat ."
"9";"1";"know what object you re looking for ."
"9";"2";"think about where it can be ."
"9";"3";"go to those places ."
"9";"4";"search for the object ."
"9";"5";"spot the object ."
"10";"1";"look around room ."
"10";"2";"move to next room if not found ."
"10";"3";"if not found ask someone ."
"11";"1";"search for the object ."
"11";"2";"think where else it could be ."
"11";"3";"search there ."
"11";"4";"repeat until object is found ."
"12";"1";"determine the most probable place where the object might be ."
"12";"2";"search that place looking for object ."
"13";"1";"look in the last place you had it ."
"14";"1";"look for object ."
"14";"2";"see object ."
"15";"1";"move to a location ."
"15";"2";"look for the object in the location ."
"15";"3";"if you find the object pick it up ."
"15";"4";"if you don t find the object move to a different location ."
"15";"5";"repeat until you find the object ."
"16";"1";"search in the places where the object should normally be ."
"16";"2";"ask the people in the place if anyone seen (or moved) the object ."
"16";"3";"search for the object within the whole premisis ."
"17";"1";"remember where object might be ."
"17";"2";"search area ."
"17";"3";"find object ."
"18";"1";"choose an object to find ."
"18";"2";"look around the room ."
"19";"1";"look in various places for object ."
"20";"1";"look in various places for object ."
"21";"1";"look in various places for object ."
"22";"1";"look in various places for object ."
"23";"1";"look in various places for object ."
"24";"1";"look in various places for object ."
"25";"1";"look in various places for object ."
"26";"1";"look in various places for object ."
"27";"1";"get object description ."
"27";"2";"query when object last seen ."
"27";"3";"query where seen ."
"27";"4";"query how object handled ."
"27";"5";"narrow down 1st location possiblilites ."
"27";"6";"query possible precise locations ."
"27";"7";"look hard until found ."
"28";"1";"get object description ."
"28";"2";"query when object last seen ."
"28";"3";"query where seen ."
"28";"4";"query how object handled ."
"28";"5";"narrow down 1st location possiblilites ."
"28";"6";"query possible precise locations ."
"28";"7";"look hard until found ."
"29";"1";"think where it might be ."
"29";"2";"look in all places nearby ."
"29";"3";"ask a friend for help ."
"29";"4";"look in different places ."
"30";"1";"locate the objecty ."
"31";"1";"look around ."
"31";"2";"pick up ."
"32";"1";"look around ."
"32";"2";"pick up ."
"33";"1";"know what you have to find ."
"33";"2";"think of possible locations for object ."
"33";"3";"search possible locations ."
"33";"4";"keep searching until object found ."
"34";"1";"know what you have to find ."
"34";"2";"think of possible locations for object ."
"34";"3";"search possible locations ."
"34";"4";"keep searching until object found ."
"35";"1";"know what you have to find ."
"35";"2";"think of possible locations for object ."
"35";"3";"search possible locations ."
"35";"4";"keep searching until object found ."
"36";"1";"know what you have to find ."
"36";"2";"think of possible locations for object ."
"36";"3";"search possible locations ."
"36";"4";"keep searching until object found ."
"37";"1";"know what you have to find ."
"37";"2";"think of possible locations for object ."
"37";"3";"search possible locations ."
"37";"4";"keep searching until object found ."
"38";"1";"search for object ."
"39";"1";"decide which object to find ."
"39";"2";"search everywhere until the object is found ."
"40";"1";"look for object ."
"40";"2";"find object ."
"40";"3";"stop looking ."
"41";"1";"look for it ."
"42";"1";"look around ."
"42";"2";"spot the object ."
"43";"1";"look around ."
"43";"2";"spot the object ."
"44";"1";"think of object you need ."
"44";"2";"think where it could be ."
"44";"3";"go there ."
"44";"4";"look for it ."
"45";"1";"have object in mind to find ."
"45";"2";"think of where it should be ."
"45";"3";"go there ."
"45";"4";"look for it ."
