"1";"1";"locate eraser ."
"1";"2";"move eraser across board ."
"2";"1";"get eraser ."
"2";"2";"use eraser ."
"3";"1";"pick up eraser ."
"3";"2";"with eraser touching whiteboard do ."
"3";"3";"move up and down left right ."
"3";"4";"until all whiteboard is erased ."
"4";"1";"move to the whiteboard ."
"4";"2";"find a whiteboard eraser ."
"4";"3";"move the eraser across any marks on the whiteboard to erase them ."
"4";"4";"repeat until no marks are left on the whiteboard ."
"5";"1";"go to the whiteboard ."
"5";"2";"pick up the whiteboard eraser ."
"5";"3";"wipe the whiteboard eraser over the whiteboard ."
"5";"4";"keep wiping over the whiteboard until everything is gone from the whiteboard ."
"6";"1";"walk up to the whiteboard ."
"6";"2";"pick up eraser ."
"6";"3";"wipe eraser across any writing on the whiteboard ."
"6";"4";"place eraser back in it s original position ."
"7";"1";"get eraser ."
"7";"2";"spray fluid on whiteboard ."
"7";"3";"wipe whiteboard with eraser ."
"8";"1";"obtain the whiteboard eraser ."
"8";"2";"place fuzzy side of whiteboard eraser on whiteboard ."
"8";"3";"apply pressure to eraser ."
"8";"4";"move over entire whiteboard ."
"9";"1";"walk to the whiteboard ."
"9";"2";"locate the eraser ."
"9";"3";"pick up the eraser ."
"9";"4";"rub the eraser against the whiteboard ."
"9";"5";"put the eraser back down ."
"10";"1";"pick up eraser ."
"10";"2";"wipe the board with left to right motion ."
"11";"1";"pick up the eraser ."
"11";"2";"move the eraser over the whiteboard ."
"12";"1";"rub the eraser over the whiteboard until all markings on the whiteboard from dry erase markers are g ."
"13";"1";"pick up eraser ."
"13";"2";"rub eraser over writing until is gone ."
"14";"1";"pick up the eraser ."
"14";"2";"wipe the eraser against the board until board is clean ."
"15";"1";"take eraser ."
"15";"2";"rub eraser on board markings ."
"16";"1";"erase some white board ."
"16";"2";"erase some white board ."
"16";"3";"erase some white board ."
"16";"4";"if board has no marking you done ."
"16";"5";"else erase some white board ."
"16";"6";"erase some white board ."
"16";"7";"if board has no marking you donr else repet ."
"17";"1";"get the eraser ."
"17";"2";"goto the whiteboard ."
"17";"3";"push and pull the eraser across the whiteboard ."
"17";"4";"repeat step 3 until whiteboard is able to be used again ."
"18";"1";"grab eraser ."
"18";"2";"rub eraser over whiteboard ."
"19";"1";"grab eraser ."
"19";"2";"rub eraser over whiteboard ."
"20";"1";"rub the eraser over the writing ."
"21";"1";"pick up the eraser ."
"21";"2";"rub it over the writing ."
"22";"1";"remove all the whiteboard marker using the whiteboard eraser ."
"23";"1";"remove all the whiteboard marker using the whiteboard eraser ."
"24";"1";"spray the whiteboard spray ."
"24";"2";"wipe the whiteboard ."
"25";"1";"grab the earser ."
"25";"2";"brush earser over the white board ."
"25";"3";"continue until the board is clean ."
"25";"4";"replace earser ."
"26";"1";"pick up eraser ."
"26";"2";"rub board until clean ."
"27";"1";"equip the eraser ."
"27";"2";"wipe the whiteboard ."
"27";"3";"unequip the eraser ."
"28";"1";"take an eraser ."
"28";"2";"use it to wipe off errors ."
"29";"1";"spray the whiteboard with cleaning solution ."
"29";"2";"wipe the writing and solution off the board using a circular scrubbing motion ."
"30";"1";"wet a paper towel ."
"30";"2";"wipe the writing on the whiteboard ."
"30";"3";"once writing is gone use dry paper towel and wipe dry ."
"31";"1";"wet a paper towel ."
"31";"2";"wipe the writing on the whiteboard ."
"31";"3";"once writing is gone use dry paper towel and wipe dry ."
"32";"1";"wet a paper towel ."
"32";"2";"wipe the writing on the whiteboard ."
"32";"3";"once writing is gone use dry paper towel and wipe dry ."
"33";"1";"wet a paper towel ."
"33";"2";"wipe the writing on the whiteboard ."
"33";"3";"once writing is gone use dry paper towel and wipe dry ."
"34";"1";"wet a paper towel ."
"34";"2";"wipe the writing on the whiteboard ."
"34";"3";"once writing is gone use dry paper towel and wipe dry ."
"35";"1";"wet a paper towel ."
"35";"2";"wipe the writing on the whiteboard ."
"35";"3";"once writing is gone use dry paper towel and wipe dry ."
"36";"1";"take out eraser ."
"36";"2";"rub eraser on the portion of whiteboard you wish to erase ."
"37";"1";"pick the eraser ."
"37";"2";"go close to the whiteboard ."
"37";"3";"use the eraser to clean the whiteboard ."
"37";"4";"put the eraser down ."
"38";"1";"put wipeboard eraser in hand ."
"38";"2";"move eraser over area to be erased ."
"38";"3";"put eraser back ."
"39";"1";"put wipeboard eraser in hand ."
"39";"2";"move eraser over area to be erased ."
"39";"3";"put eraser back ."
"40";"1";"put wipeboard eraser in hand ."
"40";"2";"move eraser over area to be erased ."
"40";"3";"put eraser back ."
"41";"1";"put wipeboard eraser in hand ."
"41";"2";"move eraser over area to be erased ."
"41";"3";"put eraser back ."
"42";"1";"find eraser ."
"42";"2";"rub ."
"42";"3";"rub some more ."
"42";"4";"check to make sure its clean ."
"42";"5";"rub anywhere there are still spots ."
"43";"1";"take eraser ."
"43";"2";"wipe whiteboard ."
