"1";"1";"pick up pencil ."
"1";"2";"find a pencil sharpener ."
"1";"3";"put pencil into the pencil sharpener ."
"1";"4";"turn the pencil sharpener s handle to sharpen the pencil ."
"2";"1";"get pencil ."
"2";"2";"get sharpener ."
"2";"3";"use sharpener on pencil ."
"2";"4";"dispose of remnants ."
"3";"1";"turn pencil in sharpener ."
"3";"2";"thow trash ."
"4";"1";"get a sharpner ."
"4";"2";"rotate pencil to sharpen ."
"5";"1";"take the pencil ."
"5";"2";"put the tip of the pencil inside the sharpener ."
"5";"3";"activate the sharpener ."
"6";"1";"get pencil ."
"6";"2";"place pencil into sharpener ."
"6";"3";"turn on sharpener ."
"6";"4";"pull out pencil ."
"7";"1";"get  pencil sharpener ."
"7";"2";"stick pencil in pencil sharpener ."
"7";"3";"rotate pencil so that wood is shaved off ."
"7";"4";"take pencil out of sharpener when sharpened ."
"8";"1";"walk over to electric pencil sharpener ."
"8";"2";"stick in until there is some resistance ."
"8";"3";"take pencil out when resistance is gone ."
"9";"1";"take pencil ."
"9";"2";"insert pencil into sharpener ."
"9";"3";"press pencil so that sharpener works ."
"9";"4";"remove pencil from sharpener when sharp ."
"10";"1";"put pencil in pencil sharpener ."
"10";"2";"rotate pencil until sharpened ."
"11";"1";"locate a pencil sharpener ."
"11";"2";"stick the pencil into the hole of the pencil sharpener ."
"11";"3";"turn the pencil for a while ."
"11";"4";"take the pencil out of the pencil sharpener ."
"12";"1";"get pencil sharpener ."
"12";"2";"get pencil ."
"12";"3";"put pencil in sharpener ."
"12";"4";"rotate pencil ."
"12";"5";"take pencil out of sharpener ."
"13";"1";"identify pencil ."
"13";"2";"identify sharpener ."
"13";"3";"place pencil in sharpener ."
"13";"4";"manipulate sharpener ."
"13";"5";"remove pencil ."
"14";"1";"place pencil in hand ."
"14";"2";"place end of pencil without eraser in sharpener ."
"14";"3";"turn hand crank ."
"14";"4";"pull out pencil ."
"15";"1";"obtain pencil ."
"15";"2";"place pencil in pencil sharpener ."
"15";"3";"turn crank ."
"15";"4";"remove pencil ."
"16";"1";"get a sharpener ."
"16";"2";"insert the pencil ."
"17";"1";"putting the pencil in the sharpener ."
"17";"2";"turning the handle ."
"18";"1";"put the pencil in the sharpener ."
"18";"2";"remove the pencil ."
"18";"3";"repeat until the pencil is sharp ."
"19";"1";"realize pencil needs sharperned ."
"19";"2";"find a pencil sharpener ."
"19";"3";"set dial to correct size ."
"19";"4";"insert pencil ."
"19";"5";"operate handle ."
"19";"6";"hold pencil steady ."
"19";"7";"remove the sharp pencil ."
"20";"1";"pick up the pencil ."
"20";"2";"pick up the pencil sharpener ."
"20";"3";"put the pencil into the sharpener ."
"20";"4";"rotate the pencil ."
"20";"5";"remove the pencil from the sharpener ."
"21";"1";"find sharpener ."
"21";"2";"insert pencil in opening ."
"21";"3";"turn crank on side ."
"21";"4";"remove pencil ."
"22";"1";"find pencil sharpener ."
"22";"2";"place the pencil in pencil sharpener ."
"22";"3";"turn pencil in relation to pencil sharpener ."
"23";"1";"put the pencil in the electric sharpener ."
"24";"1";"put the pencil in the electric sharpener ."
"24";"2";"when the light is lit pull the pencil out ."
"25";"1";"take pencil ."
"25";"2";"put pencil into sharpener ."
"26";"1";"put the pencil in the hole of the sharpener ."
"26";"2";"when the light goes on pull the pencil out ."
"27";"1";"put the pencil in the sharpener ."
"27";"2";"when the light goes on pull it out ."
"28";"1";"put it in the sharpener ."
"28";"2";"turn the knob ."
"29";"1";"put it in the sharpener ."
"29";"2";"turn the knob ."
"30";"1";"pick up pencil ."
"30";"2";"insert writing end into sharpener ."
"30";"3";"hold eraser end firmly ."
"30";"4";"turn sharpener handle ."
"30";"5";"push pencil gently but firmly into sharpener ."
"30";"6";"check if pencil is sharp enough ."
"30";"7";"sharpen until sharp enough ."
"31";"1";"hold the pencil with a firm grip ."
"31";"2";"push the pencil gently into the sharpener ."
"31";"3";"remove the pencil to check sharpness ."
"31";"4";"repeat steps 1 through 3 until the pencil is sufficiently sharp ."
"32";"1";"hold the pencil with a firm grip ."
"32";"2";"push the pencil gently into the sharpener ."
"32";"3";"remove the pencil to check sharpness ."
"32";"4";"repeat steps 1 through 3 until the pencil is sufficiently sharp ."
"33";"1";"put pencil into sharpener ."
"33";"2";"turn pencil until sharp ."
"34";"1";"pick up pencil ."
"34";"2";"pick up sharpener ."
"34";"3";"insert pencil into sharpener ."
"34";"4";"twist pencil around to sharpen ."
"34";"5";"repeat step four until desired sharpness is reached ."
"35";"1";"put pencil into sharpener ."
"35";"2";"turn pencil a couple of times ."
"35";"3";"pull out pencil from sharpener ."
"35";"4";"blow off the pencil/lead dust ."
"36";"1";"find a pencil and sharpen it ."
"37";"1";"put the pencil into the pencil sharpener ."
"37";"2";"turn the crank ."
"37";"3";"remove the pencil ."
"38";"1";"put pencil in sharpener ."
"38";"2";"rotate pencil until sharp ."
"38";"3";"remove pencil from sharpener ."
"39";"1";"put pencil in sharpener ."
"39";"2";"rotate pencil until sharp ."
"39";"3";"remove pencil from sharpener ."
"40";"1";"put pencil in sharpener ."
"40";"2";"rotate pencil until sharp ."
"40";"3";"remove pencil from sharpener ."
"41";"1";"get pecil ."
"41";"2";"put pencil into shapener ."
"42";"1";"get pecil ."
"42";"2";"put pencil into shapener ."
"43";"1";"put pencil in sharpener ."
