"1";"1";"look up store number ."
"1";"2";"pick up phone ."
"1";"3";"dial number of store ."
"1";"4";"when someone answers ask store hours ."
"1";"5";"say thank you ."
"1";"6";"turn phone off ."
"2";"1";"find the store s phone number in a phonebook ."
"2";"2";"call the store using a telephone ."
"2";"3";"ask if the store is open ."
"3";"1";"go to the store location ."
"3";"2";"if the lights are off then it is closed ."
"3";"3";"otherwise it is open ."
"4";"1";"find out store phone number ."
"4";"2";"call store ."
"4";"3";"ask for store hours if answer ."
"4";"4";"listen to message if outside store hours ."
"4";"5";"check website ."
"5";"1";"find the phone book ."
"5";"2";"look up the store in the phone book ."
"5";"3";"find the phone ."
"5";"4";"call the number you looked up ."
"5";"5";"ask if the store is open ."
"5";"6";"hang up the phone ."
"6";"1";"walking up to the entrance ."
"6";"2";"yanking at the door ."
"6";"3";"checking posted opening hours ."
"7";"1";"get phone number ."
"7";"2";"call store ."
"7";"3";"ask about hours of business ."
"8";"1";"locate the store ."
"8";"2";"go to the entrance of the store ."
"8";"3";"if the door is open and there are people shopping in the store then it is open ."
"9";"1";"find the store in the phone directory ."
"9";"2";"call the number ."
"10";"1";"go to the store ."
"10";"2";"try to open door ."
"10";"3";"if door does not open look at sign on door for hours that it is open ."
"11";"1";"call the store to ask for operating hours ."
"11";"2";"check online for store operating hours ."
"11";"3";"visit the store and check the operating hours ."
"12";"1";"look up the phone number of the store ."
"12";"2";"call the store on the telephone ."
"12";"3";"ask the store clerk to tell you the hours of operation for the store ."
"13";"1";"go to the computer ."
"13";"2";"open a web browser on the computer ."
"13";"3";"find the web page of the store in a search engine ."
"13";"4";"open the web page ."
"13";"5";"look for information on the web page about the store s hours ."
"14";"1";"call store ."
"14";"2";"ask person if store open ."
"14";"3";"if automated message check store hours ."
"15";"1";"going to the storefront ."
"15";"2";"trying the door ."
"15";"3";"if the door does not open then the store is closed ."
"15";"4";"if the door does open then the store is open ."
"16";"1";"call the store s telephone number and inquire about their hours of business ."
"16";"2";"if the hour you are calling is within their hours of business then they are open ."
"17";"1";"go to the store ."
"17";"2";"look to see if people are inside ."
"17";"3";"look to see if lights are on ."
"17";"4";"look to see if there is an open sign ."
"17";"5";"try to open the door ."
"18";"1";"call store ."
"18";"2";"ask for store hours ."
"19";"1";"call store ."
"19";"2";"ask for store hours ."
"20";"1";"call store ."
"20";"2";"ask for store hours ."
"21";"1";"find a phone ."
"21";"2";"find a phonebook ."
"21";"3";"look up stores number ."
"21";"4";"call store ."
"21";"5";"ask for opening hours ."
"22";"1";"communicate with store ."
"22";"2";"inquire store hours ."
"22";"3";"determine if store is open ."
"23";"1";"contact store ."
"23";"2";"inquire hours ."
"23";"3";"report findings ."
"24";"1";"contact store ."
"24";"2";"inquire hours ."
"24";"3";"report findings ."
"25";"1";"contact store ."
"25";"2";"inquire hours ."
"25";"3";"report findings ."
"26";"1";"contact store ."
"26";"2";"inquire hours ."
"26";"3";"report findings ."
"27";"1";"call store ."
"27";"2";"ask operating hours ."
"28";"1";"call the store ."
"28";"2";"listen to the answering machine ."
"28";"3";"if the current time is within the store hours then you know the store is open ."
"29";"1";"do one of the following ."
"29";"2";"go online the the store s webpage to see the store s hours ."
"29";"3";"go to the store and see its hours of operation ."
"30";"1";"find store telephone number ."
"30";"2";"dial store ."
"30";"3";"ask for store hours ."
"31";"1";"call store ."
"32";"1";"call store ."
"33";"1";"call store ."
"34";"1";"call store ."
"35";"1";"call store ."
"36";"1";"call store ."
"37";"1";"google store name ."
"37";"2";"search on website for hours of operation ."
"37";"3";"if not available call store for info ."
"38";"1";"google store name ."
"38";"2";"search on website for hours of operation ."
"38";"3";"if not available call store for info ."
"39";"1";"google store name ."
"39";"2";"search on website for hours of operation ."
"39";"3";"if not available call store for info ."
"40";"1";"go to the store ."
"40";"2";"see if the open sign is lit ."
"41";"1";"drive to store ."
"41";"2";"park car ."
"41";"3";"shut off car ."
"41";"4";"get out of car ."
"41";"5";"lock car ."
"41";"6";"walk to store door ."
"41";"7";"pull store door handle ."
"42";"1";"drive to store ."
"42";"2";"park car ."
"42";"3";"shut off car ."
"42";"4";"get out of car ."
"42";"5";"lock car ."
"42";"6";"walk to store door ."
"42";"7";"pull store door handle ."
"43";"1";"drive to store ."
"43";"2";"park car ."
"43";"3";"shut off car ."
"43";"4";"get out of car ."
"43";"5";"lock car ."
"43";"6";"walk to store door ."
"43";"7";"pull store door handle ."
"44";"1";"go to the open ."
"44";"2";"see if the open sign is on ."
"45";"1";"go to the store ."
"45";"2";"look at the store hours posted on the door ."
"45";"3";"check for an open sign ."
"45";"4";"check for people in the store ."
"45";"5";"try the door to see if it is locked ."
"46";"1";"get into car ."
"46";"2";"drive to the mall ."
"46";"3";"go into the mall ."
"46";"4";"walk over to the store ."
"46";"5";"try the door ."
"46";"6";"go inside if open ."
"46";"7";"check the hours on the door ."
"47";"1";"take out phone book ."
"47";"2";"look up store s number in telephone book ."
"47";"3";"pick up phone ."
"47";"4";"dial store s number ."
"47";"5";"ask person who answers what the store hours are ."
"47";"6";"hang up phone ."
"48";"1";"take out phone book ."
"48";"2";"look up store s number in telephone book ."
"48";"3";"pick up phone ."
"48";"4";"dial store s number ."
"48";"5";"ask person who answers what the store hours are ."
"48";"6";"hang up phone ."
"49";"1";"go to the store ."
"49";"2";"see if it is open ."
"50";"1";"call the store ."
