"1";"1";"find the phone ."
"1";"2";"pick up the phone ."
"1";"3";"dial the digits 911 ."
"2";"1";"get phone ."
"2";"2";"dial 9 ."
"2";"3";"dial 1 ."
"2";"4";"dial 1 ."
"2";"5";"wait for answer ."
"2";"6";"state emergency ."
"3";"1";"go to phone ."
"3";"2";"pick up receiver ."
"3";"3";"place receiver to ear/speaker ."
"3";"4";"dial 9 1 1 ."
"3";"5";"when requested state emergency ."
"4";"1";"pick up the phone ."
"4";"2";"get a dialtone ."
"4";"3";"press 9 ."
"4";"4";"press 1 ."
"4";"5";"press 1 ."
"5";"1";"find a telephone ."
"5";"2";"lift the receiver or turn the telephone on ."
"5";"3";"press button 9 on the telephone ."
"5";"4";"press button 1 on the telephone ."
"5";"5";"press button 1 on the telephone ."
"6";"1";"locate a phone ."
"6";"2";"pickup the receiver ."
"6";"3";"dial 9 on the keypad ."
"6";"4";"dial 1 on the keypad ."
"6";"5";"dial 1 on the keypad ."
"6";"6";"when the operator answers state the emergency and your location ."
"6";"7";"follow the instructions of the 911 operator ."
"7";"1";"locate phone ."
"8";"1";"locate phone ."
"8";"2";"pick up phone ."
"8";"3";"dial 9 ."
"8";"4";"dial 1 ."
"8";"5";"dial 1 ."
"9";"1";"pick up the telephone receiver and hold it to your ear ."
"9";"2";"press the numbers 9 then 1 then 1 again and wait for the call to be answered ."
"10";"1";"find phone ."
"10";"2";"diall 911 ."
"11";"1";"pick up the phone ."
"11";"2";"dial 911 ."
"11";"3";"tell the police what happened ."
"11";"4";"tell the police where it happened ."
"12";"1";"pick up the phone ."
"12";"2";"press 9 ."
"12";"3";"press 1 ."
"12";"4";"press 1 again ."
"12";"5";"give your name and address information to the emergency operator ."
"13";"1";"pick up the telephone receiver ."
"13";"2";"press the button labeled as 9 ."
"13";"3";"press the button labeled as 1 twice ."
"14";"1";"lift up the phone ."
"14";"2";"check if there is a dialtone ."
"14";"3";"dial 9-1-1 ."
"14";"4";"describe your situation ."
"15";"1";"go to the phone ."
"15";"2";"pick up the phone ."
"15";"3";"dial 9 ."
"15";"4";"dial 1 ."
"15";"5";"dial 1 ."
"15";"6";"say where and who you are ."
"15";"7";"describe the emergency ."
"16";"1";"go to phone ."
"16";"2";"pick up phone ."
"16";"3";"wait for dial tone ."
"16";"4";"dial 9 ."
"16";"5";"dial 1 ."
"16";"6";"dial 1 ."
"17";"1";"pick up phone ."
"17";"2";"press talk ."
"17";"3";"press 9 ."
"17";"4";"press 1 ."
"17";"5";"press 1 ."
"18";"1";"pick up phone ."
"18";"2";"dial 9 ."
"18";"3";"dial 1 ."
"18";"4";"dial 1 ."
"19";"1";"get the phone ."
"19";"2";"press the number 9 once ."
"19";"3";"press the number 1 twice ."
"19";"4";"wait for the emergency services to answer the call ."
"20";"1";"go to a phone ."
"20";"2";"dial '9 1 1' ."
"20";"3";"respond to the operator s inquiries ."
"20";"4";"do as the operator asks ."
"21";"1";"find telephone ."
"21";"2";"pick up telephone ."
"21";"3";"dial 911 ."
"21";"4";"state emergency ."
"21";"5";"state location ."
"22";"1";"pick up the phone ."
"22";"2";"press 9 ."
"22";"3";"press 1 ."
"22";"4";"press 1 ."
"23";"1";"find a phone ."
"23";"2";"pick up the reciever ."
"23";"3";"press 9 on the key pad ."
"23";"4";"press 1 on the key pad ."
"23";"5";"press 1 on the key pad ."
"23";"6";"tell operator the emergency ."
"23";"7";"stay on phone with operator until requested services arrive ."
"24";"1";"locate telephone ."
"24";"2";"pick up reciever ."
