"1";"1";"find off switch ."
"1";"2";"press off switch ."
"2";"1";"find off switch ."
"2";"2";"toggle off switch ."
"3";"1";"locate off switch ."
"3";"2";"toggle off switch ."
"4";"1";"walk to stereo ."
"4";"2";"turn power off ."
"5";"1";"locate the remote control device ."
"5";"2";"position the remote properly ."
"5";"3";"press the off button ."
"5";"4";"keep the remote in position ."
"6";"1";"locate the stereo ."
"6";"2";"locate the front of the stereo ."
"6";"3";"locate the power button ."
"6";"4";"depress the power button shortly ."
"7";"1";"press the power button ."
"8";"1";"locate off button on music system ."
"8";"2";"press off button ."
"9";"1";"find the remote control ."
"9";"2";"find the 'on/off' button ."
"9";"3";"hit the 'on/off' button ."
"10";"1";"find music system ."
"10";"2";"find power button ."
"10";"3";"adjust volume ."
"10";"4";"turn music system on ."
"11";"1";"find music system ."
"11";"2";"find power button ."
"11";"3";"turn music system off ."
"12";"1";"go to music system ."
"12";"2";"push off button ."
"13";"1";"approach the music system ."
"13";"2";"locate the off button ."
"13";"3";"press the off button ."
"14";"1";"find power knob ."
"14";"2";"push power knob ."
"15";"1";"locate remote ."
"15";"2";"push button to off position ."
"16";"1";"find remote ."
"16";"2";"push off button ."
"17";"1";"find remote ."
"17";"2";"push off button ."
"18";"1";"locate the music system ."
"18";"2";"locate the power button on the machine or on the remote control ."
"18";"3";"press the power button ."
"19";"1";"locate music system ."
"19";"2";"locate remote ."
"19";"3";"fetch remote ."
"19";"4";"poitn remote towards music system ."
"19";"5";"press power button ."
"20";"1";"locate music system ."
"20";"2";"locate remote ."
"20";"3";"press power button ."
"21";"1";"locate music system remote ."
"21";"2";"locate power button on remote ."
"22";"1";"locate music system remote ."
"22";"2";"locate power button on remote ."
"22";"3";"press power button ."
"23";"1";"take the remote control ."
"23";"2";"press the 'off' button ."
"24";"1";"go over to music system ."
"24";"2";"get the music system remote control ."
"24";"3";"point the music system remote control at the music system ."
"24";"4";"press the off button on the music system remote control ."
"25";"1";"locate the music system ."
"25";"2";"search the control panel for a power or off button ."
"25";"3";"toggle the music system into the off position ."
"26";"1";"go to the stereo ."
"26";"2";"switch off the music ."
"27";"1";"go to music system ."
"27";"2";"locate power switch ."
"27";"3";"press power switch ."
"28";"1";"find the power button ."
"28";"2";"press it ."
"29";"1";"stop the music ."
"29";"2";"press power off button ."
"29";"3";"unplug ."
"30";"1";"press power off button ."
"31";"1";"press the off button ."
"32";"1";"tire of listening to music ."
"32";"2";"get up from chair ."
"32";"3";"walk to sound system ."
"32";"4";"stop the music ."
"32";"5";"remove cd ."
"32";"6";"place in storage case ."
"32";"7";"turn off power to system ."
"33";"1";"press power button ."
"34";"1";"pick up remote ."
"34";"2";"push power button ."
"35";"1";"locate the power switch on the music system ."
"35";"2";"push it to turn it off ."
"36";"1";"press the off button ."
"37";"1";"locate on/off switch ."
"37";"2";"push or turn switch ."
"38";"1";"press the off button on the music system or all the electric components on the music system ."
"39";"1";"walk to system ."
"39";"2";"push power ."
"40";"1";"press the off button on the stereo ."
"41";"1";"find remote ."
"41";"2";"press off button ."
"42";"1";"find remote ."
"42";"2";"press off button ."
"43";"1";"find remote ."
"43";"2";"press off button ."
"44";"1";"find remote ."
"44";"2";"press off button ."
"45";"1";"find remote ."
"45";"2";"press off button ."
"46";"1";"find remote ."
"46";"2";"press off button ."
"47";"1";"turn music off ."
"48";"1";"turn off music ."
"49";"1";"press the power button ."
"49";"2";"check to make sure the music is off ."
"50";"1";"press the power button ."
"50";"2";"check to make sure the music is off ."
"51";"1";"press the power button ."
"51";"2";"check to make sure the music is off ."
"52";"1";"press the power button ."
"52";"2";"check to make sure the music is off ."
"53";"1";"stop button is indicated by a square symbol ."
"53";"2";"locate the stop button ."
"53";"3";"press button to turn off music system ."
"54";"1";"stop button is indicated by a square symbol ."
"54";"2";"locate the stop button ."
"54";"3";"press button to turn off music system ."
"55";"1";"locate the power on/off button ."
"55";"2";"press the button ."
"56";"1";"locate the power on/off button ."
"56";"2";"press the button ."
"57";"1";"locate the power on/off button ."
"57";"2";"press the button ."
"58";"1";"push stop button ."
"58";"2";"turn power button to off ."
"59";"1";"get up ."
"59";"2";"press stop button on cd player ."
"59";"3";"press eject ."
"59";"4";"take cd out ."
"59";"5";"close cd tray ."
"59";"6";"press power button ."
"60";"1";"get up ."
"60";"2";"press stop button on cd player ."
"60";"3";"press eject ."
"60";"4";"take cd out ."
"60";"5";"close cd tray ."
"60";"6";"press power button ."
"61";"1";"get up ."
"61";"2";"press stop button on cd player ."
"61";"3";"press eject ."
"61";"4";"take cd out ."
"61";"5";"close cd tray ."
"61";"6";"press power button ."
"62";"1";"get up ."
"62";"2";"press power button ."
"63";"1";"get up ."
"63";"2";"press power button ."
"64";"1";"get up ."
"64";"2";"press power button ."
"65";"1";"get up ."
"65";"2";"press power button ."
"66";"1";"get up ."
"66";"2";"press power button ."
