"1";"1";"go to the kitchen ."
"1";"2";"find the coffeemaker ."
"1";"3";"put ground coffee ."
"1";"4";"fill water in coffeemaker ."
"1";"5";"turn coffemaker on ."
"1";"6";"wait for coffee to stop dripping ."
"1";"7";"pour coffee from pot into cup ."
"2";"1";"get water ."
"2";"2";"put water in coffe maker ."
"2";"3";"get coffee filter ."
"2";"4";"place in holder ."
"2";"5";"get coffee ."
"2";"6";"put coffee in filter ."
"2";"7";"turn on coffee maker ."
"3";"1";"go to coffee maker ."
"3";"2";"fill with water ."
"3";"3";"place filter in holder ."
"3";"4";"place coffee in filter ."
"3";"5";"place holder in coffee maker ."
"3";"6";"turn on coffee maker ."
"4";"1";"get coffe bucket from refridgerator ."
"4";"2";"open coffe bucket ."
"4";"3";"put coffee in a filter ."
"4";"4";"put wather on the coffeemakingmachine ."
"4";"5";"put coffeefilter on coffepot ."
"4";"6";"put coffeepot on the coffemakingmachine ."
"5";"1";"locate coffee machine ."
"5";"2";"clean coffee machine ."
"5";"3";"grind coffee if have beans ."
"5";"4";"pour ground coffee in machine ."
"5";"5";"pour water ."
"5";"6";"turn on machine ."
"6";"1";"walk to the coffee machine ."
"6";"2";"make sure the machine has necessary ingredients ."
"6";"3";"turn on the machine ."
"7";"1";"grind the coffee beans ."
"7";"2";"load the ground coffee powder to the coffee machine ."
"7";"3";"turn on the coffee machine ."
"7";"4";"press 'start' ."
"7";"5";"put a coffee pot under the coffee machine ."
"7";"6";"wait until the coffee pot is filled with coffee ."
"8";"1";"grind coffee ."
"8";"2";"clean coffee machine ."
"8";"3";"put in new filter ."
"8";"4";"put coffee inside filter ."
"8";"5";"pour water in machine ."
"8";"6";"turn machine on and wait to brew ."
"8";"7";"turn machine off ."
"9";"1";"get coffee ."
"9";"2";"put new filter in coffee machine ."
"9";"3";"put coffee in filter ."
"9";"4";"put water in machine ."
"9";"5";"turn on machine ."
"9";"6";"wait for coffee to brew ."
"9";"7";"turn off machine ."
"10";"1";"get coffee ."
"10";"2";"place coffee inside coffee machine ."
"10";"3";"pour water in coffee machine ."
"10";"4";"turn on machine ."
"10";"5";"wait for coffee to be brewed ."
"11";"1";"put kettle on ."
"11";"2";"get mug ."
"11";"3";"put coffee in mug ."
"11";"4";"pour boiling water in mug ."
"11";"5";"stir ."
"12";"1";"find an electric coffee pot ."
"12";"2";"place water into the coffee pot ."
"12";"3";"place instant coffee crystals into the coffee pot ."
"12";"4";"turn on the coffee pot ."
"12";"5";"wait for the coffee pot to brew the coffee ."
"13";"1";"move to coffee machine ."
