"1";"1";"find a vacuum ."
"1";"2";"plug vacuum into an electrical outlet ."
"1";"3";"turn on vacuum ."
"1";"4";"move vacuum across the carpet ."
"2";"1";"find vacuum ."
"2";"2";"take vacuum to carpet ."
"2";"3";"turn vacuum on ."
"2";"4";"run vacuum over carpet ."
"3";"1";"find the vacuum ."
"3";"2";"place the vacuum on the carpet ."
"3";"3";"plug the vacuum into the electric socket ."
"3";"4";"turn the vacuum on ."
"3";"5";"run the vacuum over the carpet ."
"3";"6";"turn the vacuum off ."
"3";"7";"put the vacuum away ."
"4";"1";"locate vacuum ."
"4";"2";"pick up vacuum ."
"4";"3";"place vacuum on carpet ."
"4";"4";"plug in vacuum ."
"4";"5";"turn on vacuum ."
"4";"6";"run vacuum over floor ."
"4";"7";"turn off vacuum ."
"5";"1";"get vacuum ."
"5";"2";"move any furniture out of the way ."
"5";"3";"turn on vacuum ."
"5";"4";"start moving the vacuum back and forth ."
"5";"5";"turn off vacuum ."
"6";"1";"find the vacuum ."
"6";"2";"plug the vacuum into the wall ."
"6";"3";"turn the vacuum on ."
"6";"4";"push the vacuum over the carpet ."
"6";"5";"turn off the vacuum ."
"6";"6";"unplug the vacuum ."
"6";"7";"replace the vacuum ."
"7";"1";"turn on the vacuum cleaner ."
"7";"2";"move the vacuum cleaner back and forth on the carpet ."
"7";"3";"turn off the vacuum cleaner ."
"8";"1";"get vacuum cleaner ."
"8";"2";"plug vacuum cleaner into outlet ."
"8";"3";"turn on vacuum cleaner ."
"8";"4";"move vacuum cleaner to carpet ."
"8";"5";"move vacuum cleaner back and forth ."
"8";"6";"switch off vacuum cleaner ."
"8";"7";"put vacuum cleaner way ."
"9";"1";"get vaccum cleaner ."
"9";"2";"clear obstacles off the carpet ."
"9";"3";"turn vaccum cleaner on ."
"9";"4";"push and pull vacuum cleaner across carpet ."
"9";"5";"turn vacuum cleaner off ."
"10";"1";"get the vacuum ."
"10";"2";"plug in the vacuum ."
"10";"3";"turn on th vacuum ."
"10";"4";"push the vacuum over the carpet ."
"10";"5";"keep pushing the vacuum over the carpet until the entire carpet has been vacuumed ."
"11";"1";"plug vacuum cleaner in ."
"11";"2";"turn vacuum cleaner on ."
"11";"3";"slide vacuum cleaner across the carpet ."
"12";"1";"get vacuum ."
"12";"2";"plug in vacuum ."
"12";"3";"turn on vacuum ."
"12";"4";"pull or push vacuum over all of carpet ."
"12";"5";"turn off vacuum ."
"12";"6";"store vacuum ."
"13";"1";"plug in vaccum cleaner ."
"13";"2";"press on/off button ."
"13";"3";"push vacuum cleaner over the complete surface area of the carpet ."
"13";"4";"move objects if necessary ."
"13";"5";"press on/off button when finished ."
"13";"6";"unplug vacuum cleaner ."
"14";"1";"turn on the vacuum ."
"14";"2";"run repeatedly over the areas needed to be cleaned ."
"14";"3";"turn off vacuum ."
"15";"1";"plug in vacuum ."
"15";"2";"turn on vacuum ."
"15";"3";"move vacuum over carpet ."
"15";"4";"turn off vacuum ."
"15";"5";"put away vacuum ."
"16";"1";"turn on the vacuum ."
"16";"2";"run over the carpet ."
"16";"3";"turn off the vacuum ."
"17";"1";"get the vacuum cleaner ."
"17";"2";"plug the vacuum cleaner in ."
"17";"3";"push the vacuum cleaner around the room ."
"17";"4";"unplug the vacuum cleaner ."
"17";"5";"put the vacuum cleaner away ."
"18";"1";"take out the vacuum cleaner ."
"18";"2";"plug in the vacuum cleaner ."
"18";"3";"turn on the vacuum cleaner ."
"18";"4";"push the vacuum cleaner about ."
"18";"5";"turn off the vacuum cleaner ."
"18";"6";"unplug the vacuum cleaner ."
"18";"7";"put the vacuum cleaner away ."
"19";"1";"set up and plug in cleaner ."
"19";"2";"pick up clutter ."
"19";"3";"turn on cleaner ."
