file_id	score
watch_for_the_kids_to_come_home.xml.1	0.17455524465
getting a hair cut.new.xml.75	0.147313277194
help_someone_carry_something.xml.16	0.135942744318
make_a_dinner_reservation.xml.44	0.135057671484
pick_up_dishes.xml.7	0.133888344777
taking a driving lesson.new.xml.70	0.131709221086
taking a driving lesson.new.xml.52	0.131363683286
assist_someone_in_walking.xml.34	0.129216353385
cooking pasta.new.xml.54	0.127491496421
follow_someone_around.xml.48	0.125767336936
cook_pasta.xml.8	0.121174865838
taking the underground.new.xml.83	0.120877094792
flying in an airplane.new.xml.95	0.120368529991
going to the theater.new.xml.27	0.120337577117
going on a train.new.xml.81	0.119059310132
fetch_an_object.xml.10	0.118866648184
going to the dentist.new.xml.47	0.118051510212
riding on a bus.new.xml.64	0.117783678374
ordering a pizza.new.xml.95	0.116600444615
call_911.xml.68	0.115631620879
call_911.xml.69	0.115631620879
call_911.xml.70	0.115631620879
call_911.xml.71	0.115631620879
call_911.xml.72	0.115631620879
call_911.xml.73	0.115631620879
call_911.xml.74	0.115631620879
call_911.xml.75	0.115631620879
call_911.xml.76	0.115631620879
cooking pasta.new.xml.49	0.115612963893
taking the underground.new.xml.98	0.115412417284
borrowing a book from the library.new.xml.38	0.115019097571
having a barbecue.new.xml.46	0.114624998753
going on a train.new.xml.64	0.113874662687
clean_up_toys.xml.55	0.113512946424
clean_up_toys.xml.56	0.113512946424
clean_up_toys.xml.57	0.113512946424
flying in an airplane.new.xml.94	0.109930415846
sending food back (in a restaurant).new.xml.11	0.109891672114
going to the dentist.new.xml.57	0.109760574166
find_an_object.xml.45	0.109422206217
empty_the_trash.xml.24	0.109385397692
ordering a pizza.new.xml.75	0.109327450583
taking a child to bed.new.xml.69	0.108854769688
haircut_filtered.xml.22	0.108477387796
riding on a bus.new.xml.68	0.107959884365
riding on a bus.new.xml.10	0.107607168214
riding on a bus.new.xml.70	0.107377061662
make_a_flight_reservation.xml.4	0.107288969675
ordering a pizza.new.xml.46	0.107227475148
paying with a credit card.new.xml.28	0.106987305871
taking a child to bed.new.xml.41	0.106849982263
set_the_dining_table.xml.4	0.106612571128
turn_off_lights.xml.73	0.106554957002
turn_off_lights.xml.74	0.106554957002
going grocery shopping.new.xml.34	0.106080617621
riding on a bus.new.xml.8	0.105926319315
give_a_message_to_someone_over_the_phone.xml.31	0.105886602142
fyling in an airplane.new.xml.7	0.105663804698
fyling in an airplane.pilot.xml.7	0.105663804698
getting a hair cut.new.xml.14	0.105424936705
going to the theater.new.xml.57	0.105325468166
make_a_dinner_reservation.xml.24	0.105001499805
riding on a bus.pilot.xml.11	0.104941342226
ordering a pizza.new.xml.69	0.104799610313
going on a train.new.xml.95	0.104578029334
take_train_flitered.xml.14	0.104388150339
put_object_away.xml.51	0.104135683819
put_object_away.xml.52	0.104135683819
put_object_away.xml.53	0.104135683819
put_object_away.xml.54	0.104135683819
put_object_away.xml.55	0.104135683819
put_object_away.xml.56	0.104135683819
call_911.xml.27	0.104073016615
going to the dentist.new.xml.54	0.10388620956
clean_up.xml.2	0.103759275726
