file_id	score
cleaning up a flat.new.xml.101	0.320570358663
clean_up_GOOD.xml.5	0.311359364474
cleaning up a flat.new.xml.24	0.305215349334
clean_up.xml.9	0.302166460473
washing dishes.new.xml.35	0.299613798979
cleaning up a flat.new.xml.59	0.287985633484
cleaning up a flat.new.xml.28	0.277298506946
remove_and_replace_garbage_bag.xml.16	0.269662649308
cleaning up a flat.new.xml.39	0.264014996172
cleaning up a flat.new.xml.25	0.261555078849
cleaning up a flat.new.xml.74	0.258454236761
cleaning up a flat.new.xml.80	0.253496622583
cleaning up a flat.new.xml.62	0.250012257148
cleaning up a flat.new.xml.37	0.247829750112
empty_the_kitchen_sink.xml.19	0.240911939781
cleaning up a flat.new.xml.40	0.239821446052
clean_up.xml.1	0.234308512582
cleaning up a flat.new.xml.33	0.230113764732
remove_and_replace_garbage_bag.xml.2	0.230087113659
trash_an_object.xml.36	0.229407755923
trash_an_object.xml.37	0.229407755923
trash_an_object.xml.38	0.229407755923
trash_an_object.xml.39	0.229407755923
trash_an_object.xml.40	0.229407755923
trash_an_object.xml.41	0.229407755923
trash_an_object.xml.42	0.229407755923
trash_an_object.xml.43	0.229407755923
trash_an_object.xml.44	0.229407755923
clean_up.xml.10	0.229164741074
take_out_the_garbage.xml.1	0.226669799063
washing dishes.new.xml.16	0.22581042364
cleaning up a flat.new.xml.107	0.225333318925
cleaning up a flat.new.xml.41	0.2244896036
cleaning up a flat.new.xml.89	0.222413189899
greet_a_visitor.xml.55	0.222212747201
clean_up_GOOD.xml.6	0.219240484629
eating in a fast food restaurant.new.xml.77	0.218226882575
cleaning up a flat.new.xml.114	0.217010562596
clean_the_floor.xml.41	0.216399483077
clean_up.xml.16	0.215714299365
cleaning up a flat.new.xml.82	0.2143212843
cleaning up a flat.new.xml.102	0.213915096739
remove_and_replace_garbage_bag.xml.21	0.213379646813
remove_and_replace_garbage_bag.xml.22	0.213379646813
remove_and_replace_garbage_bag.xml.23	0.213379646813
remove_and_replace_garbage_bag.xml.24	0.213379646813
remove_and_replace_garbage_bag.xml.25	0.213379646813
remove_and_replace_garbage_bag.xml.26	0.213379646813
cleaning up a flat.new.xml.53	0.211870468568
remove_and_replace_garbage_bag.xml.31	0.211407102059
remove_and_replace_garbage_bag.xml.32	0.211407102059
cleaning up a flat.new.xml.29	0.206431821214
clean_the_dishes.xml.16	0.206027615281
cleaning up a flat.new.xml.32	0.20522891026
take_out_the_garbage.xml.41	0.203209293161
trash_an_object.xml.54	0.203209293161
remove_and_replace_garbage_bag.xml.7	0.202706133448
clean_up_GOOD.xml.9	0.202474313726
empty_the_trash.xml.43	0.201775952438
sweep_floor.xml.13	0.201399560519
clean_the_floor.xml.2	0.200873249855
cleaning up a flat.new.xml.106	0.200144909696
eating in a fast food restaurant.new.xml.83	0.199951572371
take_out_the_garbage.xml.45	0.199364434878
