file_id	score
eating in a fast food restaurant.new.xml.67	0.3880829197
eating in a fast food restaurant.new.xml.57	0.374101411995
eating in a fast food restaurant.new.xml.26	0.363497377231
eating in a fast food restaurant.new.xml.0	0.361898010046
eating in a fast food restaurant.new.xml.31	0.351438153488
eating in a fast food restaurant.new.xml.82	0.348379895647
eating in a fast food restaurant.new.xml.41	0.335394922112
eat_in_fast_food_restaurant_GOOD.xml.7	0.327923721388
eating in a fast food restaurant.new.xml.48	0.324114115736
eating in a fast food restaurant.new.xml.33	0.323385265412
eating in a fast food restaurant.new.xml.97	0.319233804671
eating in a fast food restaurant.new.xml.50	0.31083343092
eating in a fast food restaurant.new.xml.19	0.308647619761
eating in a fast food restaurant.new.xml.77	0.307133145653
eating in a fast food restaurant.new.xml.65	0.306970214004
eating in a fast food restaurant.new.xml.53	0.305319009002
eating in a fast food restaurant.new.xml.98	0.301372513016
eating in a fast food restaurant.new.xml.89	0.299846237325
eating in a fast food restaurant.new.xml.42	0.296513075937
eating in a fast food restaurant.new.xml.10	0.295569024327
eating in a fast food restaurant.new.xml.30	0.293954217904
eating in a fast food restaurant.new.xml.18	0.28871707414
eating in a fast food restaurant.new.xml.90	0.288272760326
eating in a fast food restaurant.new.xml.32	0.2860857674
eating in a fast food restaurant.new.xml.12	0.285960325907
eat_in_fast_food_restaurant_GOOD.xml.15	0.283283907451
eating in a fast food restaurant.new.xml.49	0.281100782941
eating in a fast food restaurant.new.xml.99	0.28106937022
eating in a fast food restaurant.new.xml.16	0.279659247255
eat_in_fast_food_restaurant_GOOD.xml.2	0.277633609127
eating in a fast food restaurant.new.xml.85	0.277528297035
eating in a fast food restaurant.new.xml.78	0.275299187142
eating in a fast food restaurant.new.xml.56	0.270202742752
eating in a fast food restaurant.new.xml.45	0.269972806812
eating in a fast food restaurant.new.xml.87	0.26907557237
eating in a fast food restaurant.new.xml.8	0.269003433991
eating in a fast food restaurant.new.xml.39	0.268907766107
eating in a fast food restaurant.new.xml.55	0.268237949025
eating in a fast food restaurant.new.xml.23	0.263674941987
eating in a fast food restaurant.new.xml.47	0.261132736447
eat_in_restaurant_GOOD.xml.1	0.260349253455
eating in a fast food restaurant.new.xml.34	0.258860993774
eating in a fast food restaurant.new.xml.83	0.25821089758
eating in a fast food restaurant.new.xml.72	0.257777119796
eating in a fast food restaurant.new.xml.25	0.25718775009
eating in a fast food restaurant.new.xml.60	0.256142730212
eat_in_fast_food_restaurant_GOOD.xml.14	0.255840777696
eating in a fast food restaurant.new.xml.24	0.25454760466
eat_in_fast_food_restaurant_GOOD.xml.10	0.253681703792
eating in a fast food restaurant.new.xml.9	0.251086455102
eating in a fast food restaurant.new.xml.4	0.250202631134
eating in a fast food restaurant.new.xml.75	0.247680470754
eating in a fast food restaurant.new.xml.54	0.247453036801
eating in a fast food restaurant.new.xml.14	0.245912039635
eating in a fast food restaurant.new.xml.29	0.245600987458
eating in a fast food restaurant.new.xml.79	0.245443331792
eating in a fast food restaurant.new.xml.28	0.245131431111
eating in a fast food restaurant.new.xml.5	0.244629912992
ordering a pizza.new.xml.62	0.2431685299
eating in a fast food restaurant.new.xml.80	0.243115808474
eating in a fast food restaurant.new.xml.95	0.23897624359
eating in a fast food restaurant.new.xml.22	0.237857765678
eat_in_restaurant_GOOD.xml.13	0.237441903221
eating in a fast food restaurant.new.xml.1	0.236977188801
eating in a fast food restaurant.new.xml.40	0.236685899852
eat_in_fast_food_restaurant_GOOD.xml.22	0.2353780945
eating in a fast food restaurant.new.xml.11	0.23304535387
eating in a fast food restaurant.new.xml.93	0.231070176027
eat_in_fast_food_restaurant_GOOD.xml.5	0.229106426014
eating in a fast food restaurant.new.xml.13	0.228184864669
make_a_dinner_reservation.xml.5	0.226870979705
eating in a fast food restaurant.new.xml.64	0.225795837244
ordering a pizza.new.xml.46	0.225271419039
eating in a fast food restaurant.new.xml.36	0.224118232855
eating in a fast food restaurant.new.xml.76	0.22360960194
eating in a fast food restaurant.new.xml.63	0.222193511122
eating in a fast food restaurant.new.xml.68	0.220862799354
ordering a pizza.new.xml.97	0.220485503782
eat_in_restaurant_GOOD.xml.22	0.218119597828
eating in a fast food restaurant.new.xml.71	0.217379772643
eating in a fast food restaurant.new.xml.70	0.216934867588
sending food back (in a restaurant).new.xml.86	0.215678190587
eat_in_restaurant_GOOD.xml.11	0.215542027829
eating in a fast food restaurant.new.xml.44	0.213904963533
eating in a fast food restaurant.new.xml.66	0.213413835934
eat_in_fast_food_restaurant_GOOD.xml.1	0.21167689212
sending food back (in a restaurant).new.xml.88	0.211577070516
eating in a fast food restaurant.new.xml.62	0.208865538496
eating in a fast food restaurant.new.xml.86	0.206387486175
eating in a fast food restaurant.new.xml.21	0.206192298905
eating in a fast food restaurant.new.xml.38	0.205681803175
eating in a fast food restaurant.new.xml.92	0.20395263328
eating in a fast food restaurant.new.xml.59	0.203383745683
push_something.xml.16	0.203083759716
eating in a fast food restaurant.new.xml.7	0.201927246066
eating in a fast food restaurant.new.xml.35	0.200699643318
eat_in_restaurant_GOOD.xml.5	0.200673831615
eating in a fast food restaurant.new.xml.51	0.20056558872
make_a_dinner_reservation.xml.9	0.199270333595
sending food back (in a restaurant).new.xml.18	0.198420853568
going to the theater.new.xml.59	0.19797019727
going to the theater.new.xml.1	0.196571563972
eating in a fast food restaurant.new.xml.37	0.195780992113
going to the theater.new.xml.47	0.194568507489
going to the theater.new.xml.34	0.194010806362
eating in a fast food restaurant.new.xml.2	0.19302146712
eat_in_fast_food_restaurant_GOOD.xml.13	0.192517785754
sending food back (in a restaurant).new.xml.28	0.192332078006
eating in a fast food restaurant.new.xml.6	0.191788268626
ordering a pizza.new.xml.5	0.191502011527
borrowing a book from the library.pilot.xml.3	0.190724485019
sending food back (in a restaurant).new.xml.94	0.190165791496
eat_in_fast_food_restaurant_GOOD.xml.8	0.19015322634
eating in a fast food restaurant.new.xml.74	0.189974560488
eating in a fast food restaurant.new.xml.52	0.189106737085
eating in a fast food restaurant.new.xml.81	0.187598817429
ordering a pizza.new.xml.81	0.184466731955
eat_in_restaurant_GOOD.xml.8	0.183949843782
sending food back (in a restaurant).new.xml.80	0.182394503761
eating in a fast food restaurant.new.xml.84	0.182165142097
sending food back (in a restaurant).new.xml.41	0.181471634133
eating in a fast food restaurant.new.xml.20	0.18145025276
eat_in_fast_food_restaurant_GOOD.xml.3	0.180742573184
sending food back (in a restaurant).new.xml.46	0.180349094711
make_sure_children_are_fed.xml.22	0.179896445849
ordering a pizza.new.xml.75	0.178925692022
eating in a fast food restaurant.new.xml.88	0.178622593497
going to the theater.new.xml.41	0.178182007111
eat_in_fast_food_restaurant_GOOD.xml.11	0.177762262139
sending food back (in a restaurant).new.xml.27	0.177032674907
eat_in_restaurant_GOOD.xml.23	0.176744338927
ordering a pizza.new.xml.41	0.17663175898
check_in_at_airport_GOOD.xml.1	0.176495025403
getting a hair cut.new.xml.80	0.176047141579
