file_id	score
making coffee.new.xml.45	0.33545186821
making coffee.new.xml.35	0.327160421874
making coffee.new.xml.72	0.32088511423
making coffee.new.xml.69	0.320349413835
making coffee.new.xml.48	0.315757758993
making coffee.new.xml.79	0.314151296006
making coffee.new.xml.86	0.310724598463
making coffee.new.xml.17	0.299055821199
making coffee.new.xml.66	0.292866263268
making coffee.new.xml.82	0.292682401986
making coffee.new.xml.14	0.290928802252
making coffee.new.xml.15	0.290477954698
making coffee.new.xml.26	0.290259459188
making coffee.new.xml.30	0.279326547339
making coffee.new.xml.60	0.276989221308
making coffee.new.xml.58	0.269686930422
make_coffee.xml.59	0.269549791085
making coffee.new.xml.8	0.267808135939
making coffee.new.xml.9	0.267602478265
making coffee.new.xml.32	0.264162720078
making coffee.new.xml.49	0.260918495944
making coffee.new.xml.93	0.260523880894
making coffee.new.xml.67	0.260318831605
making coffee.new.xml.20	0.259034595773
make_coffee.xml.14	0.256092285668
make_coffee.xml.1	0.255987199987
making coffee.new.xml.74	0.255406682434
make_coffee.xml.16	0.255127039642
making coffee.new.xml.41	0.25463440085
making coffee.new.xml.53	0.252676327401
making coffee.new.xml.42	0.249737601732
making coffee.new.xml.2	0.248514260401
making coffee.new.xml.62	0.247772841225
making coffee.new.xml.68	0.246449897756
making coffee.new.xml.29	0.245567679287
make_coffee.xml.18	0.245335458728
make_coffee.xml.44	0.245215152706
making coffee.new.xml.13	0.243648494648
making coffee.new.xml.37	0.243426286624
make_coffee.xml.82	0.242991265052
making coffee.new.xml.76	0.242180772292
make_coffee.xml.72	0.241990858697
making coffee.new.xml.10	0.238352083806
make_coffee.xml.8	0.238013336901
make_coffee.xml.49	0.236720014555
making coffee.new.xml.12	0.234037430391
making coffee.new.xml.90	0.234025944998
making coffee.new.xml.34	0.233706370885
make_coffee.xml.9	0.23368062565
make_coffee.xml.13	0.232572425861
making coffee.new.xml.100	0.232016492043
making coffee.new.xml.3	0.231142413309
making coffee.new.xml.28	0.231039428272
making coffee.new.xml.40	0.229798711183
make_coffee.xml.17	0.229518542311
making coffee.new.xml.59	0.227734418675
make_coffee.xml.7	0.226098471558
make_coffee.xml.41	0.224704365338
making coffee.new.xml.71	0.224362240851
making coffee.new.xml.22	0.223116095743
making coffee.new.xml.23	0.222280040832
making coffee.new.xml.55	0.222081707109
making coffee.new.xml.19	0.222045771171
make_coffee.xml.2	0.221942304901
making coffee.new.xml.97	0.220266466607
make_coffee.xml.5	0.219973646416
make_coffee.xml.60	0.21977408115
making coffee.new.xml.61	0.217759022098
make_coffee.xml.40	0.217522441855
making coffee.new.xml.87	0.216075152875
make_coffee.xml.3	0.214567786651
make_coffee.xml.37	0.213110048432
making coffee.new.xml.98	0.212457231935
making coffee.new.xml.7	0.212324612792
making coffee.new.xml.91	0.210906680173
making coffee.new.xml.81	0.21039556285
making coffee.new.xml.73	0.209813844277
making coffee.new.xml.25	0.209118800614
make_coffee.xml.19	0.209045296707
making coffee.new.xml.83	0.207534041715
making coffee.new.xml.54	0.206742326194
making coffee.new.xml.21	0.206133678313
making coffee.new.xml.4	0.205438621891
making coffee.new.xml.80	0.204012568355
making coffee.new.xml.1	0.203934118422
making coffee.new.xml.6	0.203788491366
making coffee.new.xml.78	0.202744269441
making coffee.new.xml.16	0.20220198673
making coffee.new.xml.75	0.197667586719
making coffee.new.xml.84	0.196433623443
make_coffee.xml.10	0.196100226417
making coffee.new.xml.63	0.193558041008
making coffee.new.xml.94	0.192975255152
making coffee.new.xml.65	0.192714854863
making coffee.new.xml.64	0.192626055023
making coffee.new.xml.36	0.191726223839
making coffee.new.xml.24	0.191300178992
making coffee.new.xml.88	0.190972334441
find_an_object.xml.44	0.189323313742
making coffee.new.xml.18	0.186669216667
making coffee.new.xml.52	0.186169612352
making coffee.new.xml.5	0.185865833961
making coffee.new.xml.47	0.183552296314
making coffee.new.xml.31	0.182094937564
serve_a_drink.xml.49	0.181900821878
making coffee.new.xml.56	0.177329958393
make_coffee.xml.6	0.176020941898
make_coffee.xml.27	0.174937771951
make_coffee.xml.38	0.174821920464
making coffee.new.xml.27	0.17452232938
make_coffee.xml.47	0.174386414589
make_tea.xml.2	0.174080415273
eating in a fast food restaurant.new.xml.24	0.173738421207
make_coffee.xml.74	0.172193545406
making coffee.new.xml.44	0.171749310708
making coffee.new.xml.33	0.169690932766
making coffee.new.xml.85	0.169019324999
making coffee.new.xml.38	0.168092749757
making coffee.new.xml.70	0.167997055453
making coffee.new.xml.11	0.166805344128
find_an_object.xml.45	0.160936533546
making coffee.new.xml.96	0.160252644525
making coffee.new.xml.92	0.158991884976
making coffee.new.xml.89	0.158847801154
make_tea.xml.30	0.154619299183
make_tea.xml.31	0.154619299183
make_tea.xml.32	0.154619299183
make_tea.xml.33	0.154619299183
make_tea.xml.34	0.154619299183
make_tea.xml.35	0.154619299183
making coffee.new.xml.95	0.149383354368
make_coffee.xml.45	0.148714309138
make_coffee.xml.15	0.145151761918
make_tea.xml.16	0.141038314802
making coffee.new.xml.39	0.138265548163
making coffee.new.xml.43	0.138213784538
make_tea.xml.26	0.13787101462
fetch_a_cold_drink.xml.2	0.135949262437
making coffee.new.xml.46	0.135748517863
make_soup.xml.3	0.133364797716
pour_beer_into_a_glass.xml.22	0.132417396763
make_coffee.xml.12	0.131927066313
make_tea.xml.15	0.130100081487
taking a driving lesson.new.xml.52	0.128974402475
find_a_person.xml.19	0.128367906067
find_a_person.xml.20	0.128367906067
find_a_person.xml.21	0.128367906067
find_a_person.xml.22	0.128367906067
find_a_person.xml.23	0.128367906067
washing dishes.new.xml.77	0.128160874632
making coffee.new.xml.77	0.127974161744
fetch_a_cold_drink.xml.16	0.12756574924
make_tea.xml.43	0.127396884685
make_tea.xml.44	0.127396884685
make_tea.xml.45	0.127396884685
retrieve_a_tool.xml.37	0.122997130375
retrieve_a_tool.xml.38	0.122997130375
retrieve_a_tool.xml.39	0.122997130375
make_tea.xml.1	0.122572453201
serve_a_drink.xml.70	0.120919354213
serve_a_drink.xml.71	0.120919354213
serve_a_drink.xml.72	0.120919354213
find_an_object.xml.1	0.12063343283
make_tea.xml.29	0.119680963474
eating in a fast food restaurant.new.xml.26	0.119665279664
making coffee.new.xml.51	0.119625237807
make_coffee.xml.80	0.11772784497
washing dishes.new.xml.40	0.11712513124
take_copies_filtered.xml.4	0.117014934272
replace_a_water_tap_filter.xml.33	0.116284656427
find_an_object.xml.11	0.115814066854
make_fresh_orange_juice.xml.22	0.115812471645
eating in a fast food restaurant.new.xml.93	0.115471987934
replace_a_water_tap_filter.xml.22	0.11341247585
replace_a_water_tap_filter.xml.23	0.11341247585
serve_a_drink.xml.22	0.113156081594
cook_rice.xml.31	0.112966742996
make_coffee.xml.66	0.11254122102
taking the underground.new.xml.93	0.112335220516
borrowing a book from the library.pilot.xml.3	0.112069180605
serve_a_drink.xml.21	0.111588050622
make_tea.xml.11	0.111545714179
cooking pasta.new.xml.69	0.111238306767
going bowling.new.xml.2	0.110237150916
having a barbecue.new.xml.7	0.109812771581
going grocery shopping.new.xml.65	0.109741114146
sending food back (in a restaurant).new.xml.75	0.109264141476
renovating a room.new.xml.39	0.109019951762
make_a_shopping_list.xml.46	0.108997161939
make_a_shopping_list.xml.47	0.108997161939
make_a_shopping_list.xml.48	0.108997161939
doing laundry.new.xml.35	0.108800626308
taking a child to bed.new.xml.41	0.108759200792
help_someone_carry_something.xml.7	0.108677575825
going on a train.new.xml.75	0.108556122601
eating in a fast food restaurant.new.xml.22	0.107527156522
serve_a_drink.xml.62	0.107330368988
serve_a_drink.xml.64	0.107330368988
serve_a_drink.xml.65	0.107330368988
serve_a_drink.xml.67	0.107330368988
serve_a_drink.xml.69	0.107330368988
fetch_a_cold_drink.xml.65	0.107061951472
taking a driving lesson.new.xml.48	0.106557295837
cook_rice.xml.54	0.10621311428
cook_rice.xml.55	0.10621311428
cook_rice.xml.56	0.10621311428
cook_rice.xml.57	0.10621311428
make_tea.xml.10	0.10574935329
fetch_an_object.xml.36	0.10490399723
fetch_an_object.xml.37	0.10490399723
fetch_an_object.xml.38	0.10490399723
send_a_fax.xml.24	0.104797756721
cook_rice.xml.64	0.104785843797
take_copies_filtered.xml.15	0.104486316459
fetch_an_object.xml.16	0.104305165325
get_the_newspaper.xml.13	0.104195266712
doing laundry.new.xml.44	0.104143506169
put_object_away.xml.51	0.104073360818
put_object_away.xml.52	0.104073360818
put_object_away.xml.53	0.104073360818
put_object_away.xml.54	0.104073360818
put_object_away.xml.55	0.104073360818
put_object_away.xml.56	0.104073360818
