file_id	score
making a bonfire.new.xml.23	0.381959461764
making a bonfire.new.xml.58	0.362636764528
making a bonfire.new.xml.24	0.332780381478
making a bonfire.new.xml.4	0.327479015414
making a bonfire.new.xml.40	0.32711108395
making a bonfire.new.xml.36	0.323975062021
making a bonfire.new.xml.73	0.323891325385
making a bonfire.new.xml.85	0.322319980798
making a bonfire.new.xml.66	0.310786177359
making a bonfire.new.xml.49	0.306907743813
making a bonfire.new.xml.55	0.29721997153
making a bonfire.new.xml.72	0.296214029089
making a bonfire.new.xml.78	0.293898183284
making a bonfire.new.xml.81	0.28393440827
making a bonfire.new.xml.79	0.282653435324
making a bonfire.new.xml.63	0.280794065327
making a bonfire.new.xml.69	0.276779232093
making a bonfire.new.xml.6	0.274251123507
making a bonfire.new.xml.15	0.27355400039
making a bonfire.new.xml.45	0.272364389305
making a bonfire.new.xml.89	0.271916740999
making a bonfire.new.xml.39	0.266680681588
making a bonfire.new.xml.70	0.263985190224
making a bonfire.new.xml.76	0.263404876111
making a bonfire.new.xml.94	0.261395730008
making a bonfire.new.xml.54	0.260797532995
making a bonfire.new.xml.98	0.260653543276
making a bonfire.new.xml.67	0.25716244987
making a bonfire.new.xml.60	0.25246175646
making a bonfire.new.xml.14	0.250114069126
making a bonfire.new.xml.25	0.246178227996
making a bonfire.new.xml.13	0.245960881375
making a bonfire.new.xml.64	0.242268925275
making a bonfire.new.xml.18	0.242254928425
making a bonfire.new.xml.11	0.240778614107
making a bonfire.new.xml.87	0.238735744373
making a bonfire.new.xml.29	0.238070234157
making a bonfire.new.xml.43	0.237669358418
making a bonfire.new.xml.44	0.237553592135
making a bonfire.new.xml.97	0.236507428123
making a bonfire.new.xml.37	0.234551070548
making a bonfire.new.xml.33	0.231622861621
making a bonfire.new.xml.51	0.23096945073
making a bonfire.new.xml.2	0.230845914137
making a bonfire.new.xml.28	0.222430373115
making a bonfire.new.xml.42	0.221914839002
making a bonfire.new.xml.52	0.221584482991
making a bonfire.new.xml.61	0.219774292474
making a bonfire.new.xml.41	0.21342121214
making a bonfire.new.xml.56	0.212463441123
making a bonfire.new.xml.92	0.211585250907
making a bonfire.new.xml.19	0.210589658359
making a bonfire.new.xml.26	0.208213413497
making a bonfire.new.xml.46	0.207411636155
making a bonfire.new.xml.31	0.207223208685
making a bonfire.new.xml.83	0.206008592808
make_a_shopping_list.xml.9	0.20395516548
making a bonfire.new.xml.77	0.203722868042
making a bonfire.new.xml.21	0.198968067356
making a bonfire.new.xml.27	0.197903361572
making a bonfire.new.xml.38	0.197004384878
find_an_object.xml.44	0.195391656264
making a bonfire.new.xml.65	0.194698303554
making a bonfire.new.xml.68	0.193757801498
making a bonfire.new.xml.57	0.191076856047
making a bonfire.new.xml.8	0.189347852476
making a bonfire.new.xml.74	0.187409181086
making a bonfire.new.xml.47	0.185290117479
making a bonfire.new.xml.62	0.185180018779
make_a_shopping_list.xml.11	0.184077633618
make_a_shopping_list.xml.46	0.182260970687
make_a_shopping_list.xml.47	0.182260970687
make_a_shopping_list.xml.48	0.182260970687
making a bonfire.new.xml.91	0.181090705518
making a bonfire.new.xml.99	0.17732471163
make_a_shopping_list.xml.7	0.175862718825
making a bonfire.new.xml.9	0.173362527565
making a bonfire.new.xml.1	0.171743972468
making a bonfire.new.xml.86	0.170210067683
find_an_object.xml.45	0.169499411972
making a bonfire.new.xml.35	0.168874765881
give_a_message_to_someone_at_home.xml.3	0.166988457319
play_piano.xml.30	0.165348034382
play_piano.xml.31	0.165348034382
make_a_shopping_list.xml.32	0.163629593217
making a bonfire.new.xml.88	0.162156385877
making a bonfire.new.xml.34	0.160626860361
making a bonfire.new.xml.53	0.157995814002
making a bonfire.new.xml.93	0.157610984869
making a bonfire.new.xml.96	0.157090787754
making a bonfire.new.xml.80	0.156217657284
making a bonfire.new.xml.22	0.154374637617
make_a_shopping_list.xml.6	0.153863397088
chop_vegetables.xml.7	0.15309242891
making a bonfire.new.xml.50	0.152944623366
making a bonfire.new.xml.17	0.152594568098
heat_food_on_kitchen_gas.xml.12	0.151321206709
making a bonfire.new.xml.82	0.149386951686
making a bonfire.new.xml.75	0.148162823783
