file_id	score
mow_the_lawn.xml.37	0.439154630971
mow_the_lawn.xml.11	0.4198001102
mow_the_lawn.xml.19	0.405098760968
mow_the_lawn.xml.15	0.384413418519
mow_the_lawn.xml.14	0.381747240695
mow_the_lawn.xml.27	0.37228488044
mow_the_lawn.xml.18	0.346308858888
mow_the_lawn.xml.35	0.340764323321
mow_the_lawn.xml.2	0.334609536641
mow_the_lawn.xml.25	0.334190675635
mow_the_lawn.xml.1	0.326864522547
mow_the_lawn.xml.17	0.322492307636
mow_the_lawn.xml.28	0.322224341064
mow_the_lawn.xml.29	0.322224341064
mow_the_lawn.xml.30	0.322224341064
mow_the_lawn.xml.31	0.322224341064
mow_the_lawn.xml.32	0.322224341064
mow_the_lawn.xml.33	0.322224341064
mow_the_lawn.xml.36	0.309239765152
mow_the_lawn.xml.34	0.302505291766
mow_the_lawn.xml.38	0.280583236785
mow_the_lawn.xml.7	0.271712712383
mow_the_lawn.xml.13	0.269208490001
mow_the_lawn.xml.10	0.255727453013
mow_the_lawn.xml.26	0.231029473121
mow_the_lawn.xml.12	0.230537291517
mow_the_lawn.xml.8	0.218322200967
mow_the_lawn.xml.6	0.202391190707
taking the underground.new.xml.34	0.189985028352
raise_the_blinds.xml.35	0.18243005463
raise_the_blinds.xml.36	0.18243005463
close_the_blinds.xml.37	0.174847459744
mow_the_lawn.xml.20	0.169094026371
mow_the_lawn.xml.21	0.169094026371
raise_the_blinds.xml.18	0.168048469798
close_the_curtains.xml.11	0.158786498846
raise_the_blinds.xml.28	0.158786498846
raise_the_blinds.xml.29	0.158786498846
fetch_a_ladder.xml.20	0.157087159082
mow_the_lawn.xml.24	0.156754505243
mow_the_lawn.xml.23	0.151922829386
raise_the_blinds.xml.40	0.151039997492
mow_the_lawn.xml.3	0.148986331479
mow_the_lawn.xml.4	0.147866051275
raise_the_blinds.xml.23	0.146219760979
vacuum_the_carpet.xml.26	0.144807115412
draw_the_curtains.xml.48	0.141885954609
draw_the_curtains.xml.49	0.141885954609
close_the_blinds.xml.7	0.137901757232
fueling a car.new.xml.91	0.136491793847
raise_the_blinds.xml.7	0.133832182225
raise_the_blinds.xml.39	0.130185248455
raise_the_blinds.xml.1	0.129518764777
draw_the_curtains.xml.11	0.129515309437
vacuum_the_carpet.xml.5	0.12819510016
mow_the_lawn.xml.9	0.128131531616
raise_the_blinds.xml.24	0.126474073509
raise_the_blinds.xml.17	0.125101836949
close_the_curtains.xml.16	0.124822086849
draw_the_curtains.xml.25	0.124822086849
close_the_curtains.xml.30	0.121971326797
walk_the_dog.xml.30	0.121717643675
