file_id	score
renovating a room.new.xml.52	0.183732069429
renovating a room.pilot.xml.5	0.166837689624
renovating a room.new.xml.98	0.16582060688
find_the_time.xml.7	0.163186615741
renovating a room.new.xml.81	0.159731394957
renovating a room.pilot.xml.1	0.155142875817
renovating a room.new.xml.66	0.154304230814
renovating a room.new.xml.60	0.151901299827
lock_up_the_house.xml.15	0.151883253077
renovating a room.new.xml.88	0.149563366819
check_for_intruders_in_the_house.xml.5	0.148447432341
renovating a room.new.xml.21	0.147135761075
check_for_intruders_in_the_house.xml.8	0.146215025694
renovating a room.new.xml.61	0.143660225763
renovating a room.new.xml.34	0.143272293882
renovating a room.new.xml.79	0.141938987382
renovating a room.new.xml.85	0.140271386231
renovating a room.new.xml.43	0.138469236772
renovating a room.new.xml.28	0.137492395004
renovating a room.new.xml.22	0.132862780524
renovating a room.pilot.xml.4	0.128787678767
greet_a_visitor.xml.55	0.128117507936
pick_up_dishes.xml.8	0.128107545741
clean_up_toys.xml.11	0.127915929643
shred_paper.xml.24	0.127510445076
washing dishes.new.xml.35	0.125332562669
renovating a room.new.xml.73	0.12486841215
shred_paper.xml.21	0.12317720264
renovating a room.new.xml.84	0.123104810366
cleaning up a flat.new.xml.52	0.121727005025
make_a_shopping_list.xml.18	0.120144632696
make_a_shopping_list.xml.19	0.120144632696
check_for_intruders_in_the_house.xml.18	0.119723590676
renovating a room.new.xml.77	0.119572043104
check_for_intruders_in_the_house.xml.1	0.119175434772
renovating a room.new.xml.7	0.118365224818
clean_the_floor.xml.27	0.118018330875
clean_the_floor.xml.28	0.118018330875
clean_the_floor.xml.29	0.118018330875
clean_the_floor.xml.30	0.118018330875
clean_the_floor.xml.31	0.118018330875
clean_the_floor.xml.32	0.118018330875
clean_the_floor.xml.33	0.118018330875
clean_the_floor.xml.34	0.118018330875
clean_the_floor.xml.35	0.118018330875
clean_the_floor.xml.36	0.118018330875
clean_the_floor.xml.37	0.118018330875
clean_the_floor.xml.38	0.118018330875
clean_the_floor.xml.39	0.118018330875
clean_the_floor.xml.40	0.118018330875
clean_the_floor.xml.41	0.116851938263
unload_the_dishwasher.xml.15	0.115108484557
cleaning up a flat.new.xml.94	0.114515509695
cleaning up a flat.new.xml.39	0.114292364946
sweep_floor.xml.13	0.113695486625
cleaning up a flat.new.xml.86	0.11354541553
going to the dentist.new.xml.61	0.113245804379
renovating a room.new.xml.31	0.11280687094
cleaning up a flat.new.xml.60	0.112633458723
lock_up_the_house.xml.22	0.112556275071
renovating a room.new.xml.59	0.11234061984
clean_up.xml.10	0.111862974666
cleaning up a flat.new.xml.99	0.111387304281
renovating a room.new.xml.75	0.110619520039
renovating a room.new.xml.27	0.109593467171
cleaning up a flat.new.xml.40	0.109482721885
secure_all_exits.xml.20	0.108755987362
renovating a room.new.xml.91	0.108572029008
check_for_intruders_in_the_house.xml.16	0.108111485147
check_for_intruders_in_the_house.xml.7	0.10801754748
clean_the_floor.xml.20	0.108002218286
make_sure_children_are_fed.xml.14	0.107983528134
check_for_intruders_in_the_house.xml.17	0.105193404839
renovating a room.new.xml.102	0.104492559466
making a bonfire.new.xml.91	0.103997140212
clean_up.xml.9	0.10381767227
make_a_shopping_list.xml.12	0.103581797544
clean_up_toys.xml.19	0.103522610506
take_copies_filtered.xml.5	0.103271353209
shred_paper.xml.3	0.10322424452
going grocery shopping.new.xml.14	0.102762823158
pick_up_dishes.xml.12	0.102124013156
making a bonfire.new.xml.64	0.10208801933
cleaning up a flat.new.xml.24	0.102028350611
going bowling.new.xml.61	0.101985358766
renovating a room.new.xml.100	0.101955793224
check_for_intruders_in_the_house.xml.9	0.101496809354
clean_the_floor.xml.26	0.101415281064
washing one's hair.new.xml.58	0.100934144491
renovating a room.new.xml.33	0.100769853193
making a bonfire.new.xml.44	0.100564070746
renovating a room.new.xml.20	0.100173361087
renovating a room.new.xml.78	0.0998014306941
guard_the_house.xml.6	0.099726029591
cleaning up a flat.new.xml.74	0.0996960148366
clean_up_toys.xml.3	0.0995321108914
check_for_intruders_in_the_house.xml.3	0.099424531734
going grocery shopping.new.xml.39	0.0993069589209
secure_the_perimeter_of_the_house.xml.14	0.0989520928771
cleaning up a flat.new.xml.41	0.098623548005
renovating a room.new.xml.2	0.0978863187448
sweep_floor.xml.37	0.09781388787
renovating a room.new.xml.1	0.0966348046951
making a bonfire.new.xml.49	0.0965401620106
fetch_an_object.xml.43	0.0965234734138
renovating a room.new.xml.44	0.0963755485164
pick_up_dishes.xml.10	0.0961294027602
clean_the_floor.xml.19	0.096069017286
cleaning up a flat.new.xml.63	0.0959743652355
making a bonfire.new.xml.66	0.0956978235028
going to the dentist.pilot.xml.6	0.0956931716691
borrowing a book from the library.pilot.xml.3	0.0955241997598
taking a child to bed.new.xml.4	0.0954895288414
changing batteries in an alarm clock.new.xml.42	0.0954260058373
make_sure_children_are_fed.xml.2	0.0953126656032
going bowling.new.xml.99	0.0952443602608
going grocery shopping.new.xml.31	0.0950072352844
cleaning up a flat.new.xml.30	0.0949124431713
making a bonfire.new.xml.8	0.0948352072931
renovating a room.new.xml.48	0.0948050572737
read_a_story_to_a_child.xml.8	0.0944694782876
get_the_newspaper.xml.8	0.0944625593151
clean_up_GOOD.xml.5	0.0943644368048
guard_the_house.xml.13	0.0940941885709
renovating a room.new.xml.25	0.0939569304468
cleaning up a flat.new.xml.77	0.0938264758261
cleaning up a flat.new.xml.104	0.0932831276873
making a bonfire.new.xml.97	0.0932092525779
renovating a room.new.xml.55	0.0931332431209
making a bonfire.new.xml.41	0.0931064328647
pick_up_dishes.xml.20	0.0930472229131
going to the dentist.new.xml.0	0.0928754498097
make_a_shopping_list.xml.4	0.0928322083357
pick_up_dishes.xml.21	0.0921386304066
pick_up_dishes.xml.22	0.0921386304066
watch_for_the_kids_to_come_home.xml.5	0.0921233554905
clean_up_toys.xml.9	0.0917009411371
gather_all_scattered_toys.xml.15	0.0915846488176
replace_batteries_in_the_toy.xml.28	0.0915605335059
give_a_message_to_someone_at_home.xml.25	0.0914921690916
make_sure_children_are_fed.xml.3	0.0912146421865
going to the swimming pool.new.xml.87	0.0912036675009
cleaning up a flat.new.xml.59	0.0911053304024
clean_up_toys.xml.32	0.0909054395782
clean_up_toys.xml.33	0.0909054395782
making a bonfire.new.xml.25	0.0908014352868
planting a tree.new.xml.67	0.0906916462766
secure_the_perimeter_of_the_house.xml.5	0.0906339069089
renovating a room.new.xml.23	0.090433640917
go_outside.xml.33	0.0904074383841
go_outside.xml.34	0.0904074383841
guard_the_house.xml.23	0.090315014902
make_a_list.xml.6	0.0903062769853
renovating a room.new.xml.95	0.0902772555319
cleaning up a flat.new.xml.66	0.0901462043723
renovating a room.new.xml.96	0.0899406588008
going to the dentist.new.xml.74	0.0899366156921
gather_all_scattered_toys.xml.8	0.0899030383287
guard_the_house.xml.4	0.0896661234785
going to the dentist.new.xml.54	0.0896503446982
taking a child to bed.new.xml.69	0.0896132329704
renovating a room.new.xml.42	0.0895942458334
check_for_intruders_in_the_house.xml.6	0.0894785972601
having a barbecue.new.xml.28	0.0893789710393
cleaning up a flat.new.xml.62	0.0893477933695
clean_up.xml.2	0.088946747095
going to the sauna.new.xml.39	0.0889169864402
dry_clothes.xml.40	0.0888714142913
dry_clothes.xml.41	0.0888714142913
going to the sauna.new.xml.84	0.0887426558101
making a bonfire.new.xml.34	0.088581902943
sewing a button.new.xml.40	0.0884308143376
making a bonfire.new.xml.92	0.088042798753
doing laundry.new.xml.34	0.0880325193404
feed_a_pet_cat.xml.34	0.0879141978023
gather_all_scattered_toys.xml.2	0.0878086547166
move_furniture.xml.14	0.0877821150908
find_an_object.xml.5	0.0877187966861
take_bus_filtered.xml.23	0.0876313347142
renovating a room.new.xml.90	0.0872733237882
empty_the_trash.xml.24	0.0872022417377
check_for_intruders_in_the_house.xml.10	0.0871445053168
making a bonfire.new.xml.45	0.0870840586978
shred_paper.xml.39	0.087050586614
shred_paper.xml.40	0.087050586614
check_in_at_airport_GOOD.xml.22	0.0870327865241
taking a bath.new.xml.20	0.0868920072718
making a bonfire.new.xml.89	0.086876570087
sweep_floor.xml.29	0.0868343346575
sweep_floor.xml.30	0.0868343346575
entertain_children.xml.16	0.0866910059739
guard_the_house.xml.12	0.0865475757144
unload_the_dishwasher.xml.19	0.086237316928
renovating a room.pilot.xml.7	0.0860348772796
making a bonfire.new.xml.37	0.0858878748511
empty_the_trash.xml.26	0.0858652420497
renovating a room.new.xml.6	0.0858099424857
taking a child to bed.new.xml.67	0.0856455244802
changing batteries in an alarm clock.new.xml.14	0.0853862148104
turn_off_lights.xml.20	0.0852575767163
secure_the_perimeter_of_the_house.xml.7	0.0852342018848
cleaning up a flat.new.xml.105	0.085171233952
renovating a room.new.xml.68	0.0851241115111
cleaning up a flat.new.xml.106	0.0849479901457
replace_heater_filter.xml.20	0.0848975285681
renovating a room.new.xml.41	0.0848785141581
check_for_intruders_in_the_house.xml.2	0.0846857899573
set_the_dining_table.xml.2	0.08461198206
make_a_list.xml.8	0.0845984263807
vacuum_the_carpet.xml.10	0.0845139029212
give_a_message_to_someone_at_home.xml.3	0.0844940905634
borrowing a book from the library.new.xml.26	0.0843137110765
renovating a room.new.xml.47	0.0842802046992
going to the sauna.new.xml.70	0.0842144290989
cleaning up a flat.new.xml.80	0.0839449046461
shred_paper.xml.23	0.0838709195109
taking a child to bed.new.xml.81	0.0838274651886
read_a_story_to_a_child.xml.3	0.0838234460707
going to the dentist.new.xml.47	0.0837983292537
cleaning up a flat.new.xml.49	0.0837458848979
turn_off_the_computer.xml.20	0.0836551120295
cleaning up a flat.new.xml.21	0.0835076638026
lock_up_the_house.xml.5	0.0833714604608
going to the dentist.new.xml.59	0.0833336086567
taking the underground.new.xml.85	0.0832701280853
