file_id	score
mow_the_lawn.xml.2	0.320870610509
mow_the_lawn.xml.11	0.314419632455
mow_the_lawn.xml.27	0.308103036544
mow_the_lawn.xml.34	0.303346029388
mow_the_lawn.xml.36	0.282893394617
mow_the_lawn.xml.35	0.273376770391
mow_the_lawn.xml.1	0.272948614007
mow_the_lawn.xml.12	0.270000595455
mow_the_lawn.xml.14	0.26986658192
mow_the_lawn.xml.37	0.265794269982
mow_the_lawn.xml.19	0.255473733386
mow_the_lawn.xml.26	0.248598112837
mow_the_lawn.xml.15	0.246688920875
mow_the_lawn.xml.25	0.22332254763
mow_the_lawn.xml.28	0.221380776686
mow_the_lawn.xml.29	0.221380776686
mow_the_lawn.xml.30	0.221380776686
mow_the_lawn.xml.31	0.221380776686
mow_the_lawn.xml.32	0.221380776686
mow_the_lawn.xml.33	0.221380776686
mow_the_lawn.xml.38	0.20601679127
mow_the_lawn.xml.18	0.198547277802
mow_the_lawn.xml.22	0.197800021298
mow_the_lawn.xml.13	0.197316320916
mow_the_lawn.xml.6	0.188686760219
mow_the_lawn.xml.8	0.18478383893
mow_the_lawn.xml.7	0.182694345029
mow_the_lawn.xml.17	0.177211483453
fetch_a_ladder.xml.20	0.172270914255
mow_the_lawn.xml.10	0.171264223888
taking the underground.new.xml.34	0.163755424701
mow_the_lawn.xml.23	0.146788771958
mow_the_lawn.xml.24	0.143691908667
make_a_shopping_list.xml.6	0.114217324613
vacuum_the_carpet.xml.20	0.111260122855
wash_cut.xml.17	0.103505875382
fetch_an_object.xml.26	0.102764337311
wash_cut.xml.32	0.101113893349
wash_cut.xml.40	0.101113893349
wash_cut.xml.41	0.101113893349
wash_cut.xml.3	0.0997201016825
iron_filtered.xml.1	0.0981436328727
guard_the_house.xml.1	0.097054344761
vacuum_the_carpet.xml.21	0.0945719051763
wash_cut.xml.18	0.0943072457403
pour_beer_into_a_glass.xml.13	0.0941535817752
getting a hair cut.new.xml.68	0.0927149804639
guard_the_house.xml.6	0.0920858625875
fueling a car.new.xml.88	0.0909182853902
wash_cut.xml.19	0.0893823315149
calm_an_infant.xml.19	0.0891438861323
ironing laundry.new.xml.81	0.0890942642694
sewing a button.new.xml.61	0.0881548016116
load_the_dishwasher.xml.13	0.088113808076
wash_cut.xml.20	0.0881115839428
getting a hair cut.new.xml.51	0.087964226464
fueling a car.new.xml.91	0.0866685553286
vacuum_the_carpet.xml.33	0.0864831305863
vacuum_the_carpet.xml.34	0.0864831305863
vacuum_the_carpet.xml.35	0.0864831305863
vacuum_the_carpet.xml.36	0.0864831305863
baking a cake.new.xml.71	0.0857287953041
vacuum_the_carpet.xml.5	0.0855937809389
turn_the_air_conditioner_off.xml.34	0.0854908639831
heat_food_on_kitchen_gas.xml.8	0.0854876209401
heat_food_on_kitchen_gas.xml.9	0.0854876209401
teach_a_song_to_a_child.xml.13	0.0853447178458
teach_a_song_to_a_child.xml.14	0.0853447178458
sweep_floor.xml.10	0.0850559216725
sewing a button.new.xml.77	0.0848444287707
making a bonfire.new.xml.52	0.0844448196935
close_the_curtains.xml.38	0.0843395540642
close_the_curtains.xml.39	0.0843395540642
close_the_curtains.xml.40	0.0843395540642
close_the_curtains.xml.41	0.0843395540642
fueling a car.new.xml.101	0.0841521383839
secure_the_perimeter_of_the_house.xml.12	0.083490006757
get_the_newspaper.xml.23	0.0834091222172
make_toasted_bread.xml.8	0.083407178263
