file_id	score
flying in an airplane.new.xml.62	0.195939728724
fly_GOOD.xml.2	0.179806881747
make_a_flight_reservation.xml.7	0.174775365936
make_a_flight_reservation.xml.8	0.174775365936
flying in an airplane.new.xml.91	0.168964783121
flying in an airplane.new.xml.37	0.159080814466
make_a_flight_reservation.xml.6	0.153261766778
flying in an airplane.new.xml.52	0.149663352487
taking the underground.new.xml.8	0.147040287665
checking in at an airport.new.xml.36	0.142911044116
make_a_flight_reservation.xml.5	0.14059286693
checking in at an airport.new.xml.56	0.136444610828
make_a_dinner_reservation.xml.5	0.134432030277
checking in at an airport.new.xml.43	0.132002667597
flying in an airplane.new.xml.17	0.131877825492
flying in an airplane.new.xml.97	0.129783255449
make_a_flight_reservation.xml.9	0.128511260385
make_a_flight_reservation.xml.48	0.126987285852
make_a_flight_reservation.xml.49	0.126987285852
make_a_flight_reservation.xml.50	0.126987285852
make_a_flight_reservation.xml.51	0.126987285852
make_a_flight_reservation.xml.55	0.125696162479
make_a_flight_reservation.xml.56	0.125696162479
make_a_flight_reservation.xml.57	0.125696162479
make_a_flight_reservation.xml.58	0.125696162479
going on a train.new.xml.84	0.124037587733
flying in an airplane.new.xml.5	0.1234341769
make_a_flight_reservation.xml.59	0.123231934003
make_a_flight_reservation.xml.15	0.122429427842
fyling in an airplane.new.xml.8	0.122140955365
fyling in an airplane.pilot.xml.8	0.122140955365
make_a_flight_reservation.xml.10	0.121881591407
flying in an airplane.new.xml.96	0.121668334679
going bowling.new.xml.17	0.118510364636
check_in_at_airport_GOOD.xml.22	0.117752378682
going on a train.new.xml.35	0.117487450536
fly_GOOD.xml.18	0.116885037462
borrowing a book from the library.pilot.xml.3	0.116756944974
check_for_weather.xml.41	0.116659354618
check_for_weather.xml.42	0.116659354618
check_for_weather.xml.43	0.116659354618
check_for_weather.xml.44	0.116659354618
check_for_weather.xml.45	0.116659354618
check_for_weather.xml.46	0.116659354618
find_an_object.xml.44	0.116602481179
flying in an airplane.new.xml.79	0.116483252241
make_a_flight_reservation.xml.4	0.116063596419
going to the theater.new.xml.59	0.115319872172
going to the theater.new.xml.34	0.115195647332
flying in an airplane.new.xml.88	0.114329759089
flying in an airplane.new.xml.12	0.114314842741
check_if_a_store_is_open.xml.49	0.114164235223
watch_for_the_kids_to_come_home.xml.9	0.114122127809
going on a train.new.xml.34	0.112999725571
checking in at an airport.new.xml.26	0.112158105527
fyling in an airplane.new.xml.10	0.111456595232
fyling in an airplane.pilot.xml.10	0.111456595232
going on a train.new.xml.98	0.1107075222
having a barbecue.new.xml.88	0.11043145124
going to the theater.new.xml.82	0.1102114375
going on a train.new.xml.59	0.10986303724
flying in an airplane.new.xml.99	0.109668944442
going to the theater.new.xml.19	0.10880974786
going to the theater.new.xml.27	0.107682301372
check_if_a_store_is_open.xml.17	0.107125681609
checking in at an airport.new.xml.18	0.106901031411
flying in an airplane.new.xml.55	0.106200371873
check_if_a_store_is_open.xml.44	0.106008518327
flying in an airplane.new.xml.29	0.10579854144
check_for_intruders_in_the_house.xml.18	0.105506535659
fyling in an airplane.new.xml.11	0.105333814867
fyling in an airplane.pilot.xml.11	0.105333814867
borrowing a book from the library.new.xml.29	0.105237587973
checking in at an airport.new.xml.53	0.105029053179
flying in an airplane.new.xml.71	0.104832830442
going on a train.new.xml.18	0.103774643431
riding on a bus.new.xml.61	0.103729768875
check_for_intruders_in_the_house.xml.10	0.103646378604
ordering a pizza.new.xml.83	0.103436705886
make_a_flight_reservation.xml.43	0.102844646089
make_a_flight_reservation.xml.44	0.102844646089
going on a train.new.xml.93	0.102843510215
checking in at an airport.new.xml.82	0.102758574636
going on a train.new.xml.89	0.102738290453
taking the underground.new.xml.99	0.102077683295
make_a_flight_reservation.xml.31	0.101886870616
ordering a pizza.new.xml.62	0.101593630268
going on a train.new.xml.7	0.101401716123
checking in at an airport.new.xml.21	0.101101380338
checking in at an airport.new.xml.23	0.100732231808
going bowling.new.xml.61	0.10055541597
ordering a pizza.new.xml.55	0.100217449817
going on a train.new.xml.72	0.100216307616
find_an_object.xml.11	0.100176243742
find_out_more_information.xml.5	0.0998830037544
riding on a bus.new.xml.56	0.0998554681785
eating in a fast food restaurant.new.xml.67	0.0997342348966
flying in an airplane.new.xml.13	0.099686983832
clean_up_toys.xml.19	0.0994672262597
make_a_flight_reservation.xml.24	0.0990215114829
ordering a pizza.new.xml.39	0.0983950634169
follow_someone_around.xml.48	0.0979751874872
going on a train.new.xml.54	0.0977472870906
pick_up_dishes.xml.21	0.0977279285513
pick_up_dishes.xml.22	0.0977279285513
flying in an airplane.new.xml.21	0.0976423166716
checking in at an airport.new.xml.33	0.0976323842964
going bowling.new.xml.96	0.0975708557088
checking in at an airport.new.xml.0	0.097046633472
going on a train.new.xml.39	0.0970397010649
fyling in an airplane.new.xml.7	0.0969587505485
fyling in an airplane.pilot.xml.7	0.0969587505485
play_a_game_on_the_computer.xml.48	0.0969348038702
taking the underground.new.xml.41	0.096817859692
move_furniture.xml.24	0.0966314341015
ordering a pizza.new.xml.30	0.0964290387252
make_a_flight_reservation.xml.12	0.0964182610714
going on a train.new.xml.13	0.096184877423
flying in an airplane.new.xml.14	0.0959522249505
make_a_dinner_reservation.xml.7	0.0958635878287
help_someone_carry_something.xml.15	0.0955747509545
ordering a pizza.new.xml.97	0.0951141343357
checking in at an airport.new.xml.38	0.09500006104
fly_GOOD.xml.5	0.0946183318942
find_out_more_information.xml.18	0.0946112054366
renovating a room.new.xml.99	0.0945800218416
taking the underground.new.xml.42	0.0942848519806
borrowing a book from the library.new.xml.81	0.0942277647855
flying in an airplane.new.xml.74	0.0940159512255
ordering a pizza.new.xml.75	0.0935950455441
take_bus_filtered.xml.3	0.0935707896565
going on a train.new.xml.51	0.0930025037862
going to the dentist.pilot.xml.10	0.0929849651453
going to the theater.new.xml.54	0.092970394925
flying in an airplane.new.xml.0	0.0926745520193
checking in at an airport.new.xml.34	0.092210122886
riding on a bus.new.xml.76	0.0915623215449
going on a train.new.xml.68	0.0910909958875
taking the underground.new.xml.39	0.0910702320755
checking in at an airport.new.xml.67	0.0909923712779
flying in an airplane.new.xml.27	0.0909609574503
find_an_object.xml.10	0.0909521603598
find_the_time.xml.6	0.0909299671239
going to the theater.new.xml.77	0.0909053105447
watch_for_the_kids_to_come_home.xml.29	0.090866006998
watch_for_the_kids_to_come_home.xml.30	0.090866006998
going to the theater.new.xml.13	0.0907601797959
taking the underground.new.xml.49	0.0906404996106
renovating a room.pilot.xml.1	0.0905120657929
find_a_person.xml.19	0.090439081416
find_a_person.xml.20	0.090439081416
find_a_person.xml.21	0.090439081416
find_a_person.xml.22	0.090439081416
find_a_person.xml.23	0.090439081416
find_an_object.xml.9	0.0902984444826
check_if_a_store_is_open.xml.37	0.0902948637759
check_if_a_store_is_open.xml.38	0.0902948637759
check_if_a_store_is_open.xml.39	0.0902948637759
riding on a bus.new.xml.10	0.0900344175885
checking in at an airport.new.xml.30	0.090017366162
fly_GOOD.xml.8	0.0899438214378
find_an_object.xml.29	0.0897750747622
retrieve_a_tool.xml.8	0.0896962035062
taking the underground.new.xml.31	0.0895460916393
ordering a pizza.new.xml.9	0.0893180004656
flying in an airplane.new.xml.51	0.0893179736119
going on a train.new.xml.12	0.0892842475762
borrowing a book from the library.new.xml.95	0.0891779453564
going to the dentist.pilot.xml.6	0.089150370303
going on a train.new.xml.92	0.0891263546372
flying in an airplane.new.xml.80	0.0891263356599
riding on a bus.new.xml.20	0.0889753068589
take_train_flitered.xml.7	0.0889147979579
ordering a pizza.new.xml.81	0.0887790082088
flying in an airplane.new.xml.58	0.0887701177673
sending food back (in a restaurant).new.xml.87	0.0887245657966
going on a train.new.xml.58	0.0887135766171
checking in at an airport.new.xml.17	0.0886164809085
taking a driving lesson.new.xml.92	0.08853253161
going on a train.new.xml.90	0.088513060937
check_for_intruders_in_the_house.xml.5	0.0883381611746
flying in an airplane.new.xml.59	0.0882183274743
going on a train.new.xml.49	0.088029608837
taking a child to bed.new.xml.4	0.0878687137164
fly_GOOD.xml.6	0.0878462399894
getting a hair cut.new.xml.28	0.0877625957738
check_in_at_airport_GOOD.xml.17	0.0876092179941
ordering a pizza.new.xml.28	0.0875823514463
get_mail.xml.44	0.087582322933
renovating a room.new.xml.21	0.0874130762209
find_an_object.xml.7	0.0872944431052
taking the underground.new.xml.101	0.0870858917726
going to the theater.new.xml.70	0.0869432346266
flying in an airplane.new.xml.63	0.0868589633065
check_for_intruders_in_the_house.xml.1	0.0868455867845
renovating a room.new.xml.47	0.0867897735827
going on a train.new.xml.64	0.0867115418172
take_bus_filtered.xml.7	0.0864731083255
going to the sauna.new.xml.88	0.0864258525461
flying in an airplane.new.xml.25	0.0863860106368
borrowing a book from the library.new.xml.62	0.0861713554281
fetch_an_object.xml.1	0.0858998613051
flying in an airplane.new.xml.70	0.0858342759036
playing tennis.new.xml.88	0.0857849892618
going on a train.new.xml.30	0.085749626471
flying in an airplane.new.xml.1	0.0856356280777
find_a_person.xml.6	0.0855976274604
ordering a pizza.new.xml.2	0.0855938775862
going on a train.new.xml.88	0.0854339411449
flying in an airplane.new.xml.46	0.0853869449444
flying in an airplane.new.xml.30	0.0853197897011
turn_on_the_computer.xml.2	0.0852411162521
retrieve_a_tool.xml.37	0.0852189136766
retrieve_a_tool.xml.38	0.0852189136766
retrieve_a_tool.xml.39	0.0852189136766
check_for_intruders_in_the_house.xml.8	0.0851988151109
going to the theater.new.xml.81	0.0849093130962
borrowing a book from the library.new.xml.8	0.0847798388633
going on a train.new.xml.86	0.084774746963
ordering a pizza.new.xml.87	0.0845864570666
take_train_flitered.xml.14	0.0845388845624
pay_bills.xml.11	0.0839875130844
checking in at an airport.new.xml.37	0.083979441559
find_a_person.xml.5	0.0838965595925
flying in an airplane.new.xml.48	0.0838170688647
fyling in an airplane.new.xml.2	0.0837414914556
fyling in an airplane.pilot.xml.2	0.0837414914556
ordering a pizza.new.xml.51	0.0835821916253
fyling in an airplane.new.xml.9	0.0835506214149
fyling in an airplane.pilot.xml.9	0.0835506214149
checking in at an airport.new.xml.88	0.0835495738788
open_a_web_page.xml.3	0.0834767941295
getting a hair cut.new.xml.70	0.0833621622754
fly_GOOD.xml.22	0.0830404154102
going to the theater.new.xml.41	0.0830130348095
ordering a pizza.new.xml.79	0.0829237146655
ordering a pizza.new.xml.56	0.0828951345294
flying in an airplane.new.xml.76	0.0828789451021
paying with a credit card.new.xml.26	0.0825847680593
checking in at an airport.new.xml.94	0.0825551014389
flying in an airplane.new.xml.95	0.0823783093705
flying in an airplane.new.xml.73	0.0823374421986
going to the theater.new.xml.25	0.0823307939627
taking the underground.new.xml.66	0.0823300812593
renovating a room.new.xml.95	0.0822349578309
checking in at an airport.new.xml.58	0.0821616122299
ordering a pizza.new.xml.61	0.0820017723673
riding on a bus.pilot.xml.2	0.081943254878
taking the underground.new.xml.93	0.0818717304211
getting a hair cut.new.xml.48	0.0817877072248
check_in_at_airport_GOOD.xml.14	0.081514534146
repairing a flat bicycle tire.new.xml.66	0.0812827294614
fetch_a_ladder.xml.34	0.081248175703
fetch_a_ladder.xml.35	0.081248175703
take_train_flitered.xml.8	0.0810391792333
ordering a pizza.new.xml.5	0.0808392979692
fly_GOOD.xml.10	0.0806586153354
flying in an airplane.new.xml.8	0.0805441780086
check_if_a_store_is_open.xml.40	0.0803905894858
playing tennis.new.xml.20	0.0803736001127
going on a train.new.xml.75	0.0799855325265
checking in at an airport.new.xml.93	0.0799579834627
make_a_flight_reservation.xml.53	0.0799326288155
going on a train.new.xml.38	0.0799047410279
having a barbecue.new.xml.99	0.0798928286348
going to the theater.new.xml.80	0.0795601027326
going to the swimming pool.new.xml.16	0.0793356646338
going on a train.new.xml.0	0.0792700207045
ordering a pizza.new.xml.42	0.0792552868806
going to the theater.new.xml.28	0.0787991795882
flying in an airplane.new.xml.20	0.0786516030989
eating in a fast food restaurant.new.xml.82	0.0785330224062
checking in at an airport.new.xml.97	0.0783495332333
going on a train.new.xml.42	0.0783264506817
renovating a room.new.xml.16	0.0781820461783
getting a hair cut.new.xml.85	0.0780631329078
fly_GOOD.xml.7	0.077810121005
follow_someone_around.xml.10	0.0777612675014
taking the underground.new.xml.64	0.0777273339505
setup_presentation_equipment.xml.16	0.0776538470179
find_an_object.xml.45	0.0775741492741
flying in an airplane.new.xml.67	0.0775619425447
secure_all_exits.xml.10	0.0773527917631
turn_off_the_computer.xml.79	0.0773368507153
follow_someone_around.xml.6	0.0772646078527
fueling a car.new.xml.78	0.077191241286
eating in a fast food restaurant.new.xml.68	0.0771697890774
flying in an airplane.new.xml.33	0.0771517086498
flying in an airplane.new.xml.85	0.0771250218669
make_a_flight_reservation.xml.19	0.0771199511543
make_a_flight_reservation.xml.20	0.0771199511543
going on a train.new.xml.52	0.0771102613543
getting a hair cut.new.xml.80	0.07708543299
put_object_away.xml.10	0.0770254215416
check_in_at_airport_GOOD.xml.9	0.0769766472889
flying in an airplane.new.xml.47	0.0769427049405
going to the theater.new.xml.33	0.0768388112018
fetch_an_object.xml.12	0.0768145943315
get_mail.xml.3	0.0767933461739
going to the theater.new.xml.9	0.0767858492043
going on a train.new.xml.48	0.0767359855606
go_shopping_GOOD.xml.7	0.0767057905261
fly_GOOD.xml.17	0.0766781603898
taking the underground.new.xml.83	0.0765856951362
taking the underground.new.xml.53	0.0764738067873
going on a train.new.xml.16	0.0764632806316
check_in_at_airport_GOOD.xml.1	0.0764125605253
set_a_wake_up_alarm.xml.5	0.0764072125979
going to the theater.new.xml.40	0.0764022471079
sending food back (in a restaurant).new.xml.49	0.0762908243421
riding on a bus.new.xml.97	0.0762588730297
riding on a bus.new.xml.48	0.076174310286
flying in an airplane.new.xml.69	0.0761236351413
renovating a room.new.xml.85	0.0760642089717
going to the theater.new.xml.47	0.0760181693369
having a barbecue.new.xml.72	0.0759257864098
ordering a pizza.new.xml.35	0.0757538775326
flying in an airplane.new.xml.98	0.0757147272695
flying in an airplane.new.xml.6	0.07550519663
riding on a bus.new.xml.83	0.0754793169731
taking the underground.new.xml.46	0.0754568686036
taking a driving lesson.new.xml.52	0.0753536700403
find_an_object.xml.1	0.0753282044882
take_train_flitered.xml.19	0.0753264910792
renovating a room.new.xml.7	0.0753026493864
check_for_intruders_in_the_house.xml.7	0.0751673709552
riding on a bus.pilot.xml.8	0.0751596103705
going to a funeral.new.xml.93	0.0747709246042
sending food back (in a restaurant).new.xml.94	0.0747071087359
checking in at an airport.new.xml.42	0.0746018527628
eating in a fast food restaurant.new.xml.55	0.0745469415558
going to the theater.new.xml.8	0.0744785133532
renovating a room.new.xml.92	0.0744307144224
going to the dentist.new.xml.69	0.0744259929295
access_the_internet.xml.11	0.0743799073286
put_object_away.xml.51	0.0743237004691
put_object_away.xml.52	0.0743237004691
put_object_away.xml.53	0.0743237004691
put_object_away.xml.54	0.0743237004691
put_object_away.xml.55	0.0743237004691
put_object_away.xml.56	0.0743237004691
