file_id	score
mow_the_lawn.xml.14	0.240950829367
mow_the_lawn.xml.18	0.234247574386
mow_the_lawn.xml.15	0.215361403107
mow_the_lawn.xml.25	0.215322564968
mow_the_lawn.xml.27	0.211385418401
mow_the_lawn.xml.35	0.202943393032
mow_the_lawn.xml.28	0.200705562421
mow_the_lawn.xml.29	0.200705562421
mow_the_lawn.xml.30	0.200705562421
mow_the_lawn.xml.31	0.200705562421
mow_the_lawn.xml.32	0.200705562421
mow_the_lawn.xml.33	0.200705562421
mow_the_lawn.xml.38	0.191892229825
having a barbecue.new.xml.46	0.183960937056
mow_the_lawn.xml.7	0.181071488639
doing laundry.new.xml.84	0.180653644405
mow_the_lawn.xml.13	0.178551137259
mow_the_lawn.xml.19	0.177787897198
getting a hair cut.new.xml.75	0.168845165527
going on a train.new.xml.35	0.166966851111
renovating a room.new.xml.103	0.166278778721
mow_the_lawn.xml.2	0.165848756918
getting a hair cut.new.xml.65	0.163100596252
ordering a pizza.new.xml.79	0.161773143122
mow_the_lawn.xml.10	0.160916842918
mow_the_lawn.xml.37	0.160206388211
ordering a pizza.new.xml.75	0.158013595089
going to the theater.new.xml.47	0.155745387629
borrowing a book from the library.pilot.xml.3	0.154179697088
cleaning up a flat.new.xml.40	0.153540760929
mow_the_lawn.xml.11	0.150109906053
borrowing a book from the library.new.xml.62	0.149737699963
eating in a fast food restaurant.new.xml.90	0.149377101829
paying with a credit card.new.xml.28	0.149242629336
sending food back (in a restaurant).new.xml.52	0.148872545631
mow_the_lawn.xml.1	0.148748017761
getting a hair cut.new.xml.53	0.148689929595
turn_off_the_computer.xml.20	0.148240815975
going to the dentist.new.xml.66	0.147487007017
mow_the_lawn.xml.17	0.146943048662
mow_the_lawn.xml.34	0.145643254385
mow_the_lawn.xml.4	0.145408600515
going grocery shopping.new.xml.31	0.145306481394
going grocery shopping.new.xml.65	0.144105980403
make_a_shopping_list.xml.5	0.143501658802
fetch_an_object.xml.43	0.14267188961
getting a hair cut.new.xml.80	0.141676123078
taking a shower.new.xml.32	0.139868793779
getting a hair cut.new.xml.23	0.139583364504
going to the theater.new.xml.31	0.139561007564
renovating a room.new.xml.84	0.138961736951
getting a hair cut.new.xml.74	0.138959003141
getting a hair cut.new.xml.81	0.137934850399
ordering a pizza.new.xml.5	0.136031397743
going to the theater.new.xml.41	0.136000937019
sending food back (in a restaurant).new.xml.67	0.135748922647
paying with a credit card.new.xml.64	0.134728146565
make_a_dinner_reservation.xml.5	0.134550664725
tell_a_story.xml.12	0.134479186445
