file_id	score
going on a train.new.xml.44	0.292807708592
going on a train.new.xml.88	0.292718523988
going on a train.new.xml.72	0.289528258851
going on a train.new.xml.39	0.28937142219
going on a train.new.xml.52	0.28740925295
going on a train.new.xml.30	0.283372167293
going on a train.new.xml.98	0.280060256427
take_train_flitered.xml.4	0.279264210745
going on a train.new.xml.33	0.278242199213
going on a train.new.xml.5	0.273688101938
going on a train.new.xml.89	0.273659063289
going on a train.new.xml.42	0.271791483079
going on a train.new.xml.49	0.270395389475
going on a train.new.xml.38	0.267932678207
going on a train.new.xml.31	0.267918760799
going on a train.new.xml.95	0.263951471307
take_train_flitered.xml.12	0.262995817978
going on a train.new.xml.13	0.260067967787
going on a train.new.xml.86	0.260008738551
going on a train.new.xml.22	0.257587803697
going on a train.new.xml.9	0.256192068581
take_train_flitered.xml.6	0.251768574482
going on a train.new.xml.68	0.249237778238
going on a train.new.xml.74	0.248489008335
take_train_flitered.xml.2	0.247864094174
going on a train.new.xml.10	0.244278373572
taking the underground.new.xml.43	0.243858111272
going on a train.new.xml.97	0.2433891741
going on a train.new.xml.58	0.243110085859
going on a train.new.xml.61	0.242170088509
going on a train.new.xml.51	0.241980020552
going on a train.new.xml.0	0.241111742237
take_train_flitered.xml.8	0.240721471554
going on a train.new.xml.57	0.240495034663
going on a train.new.xml.21	0.238721127263
going on a train.new.xml.92	0.236686969467
going on a train.new.xml.77	0.236516137977
going on a train.new.xml.1	0.235698806048
going on a train.new.xml.16	0.234708757942
going on a train.new.xml.29	0.234271698309
going on a train.new.xml.79	0.234157416962
going on a train.new.xml.45	0.232938486823
going on a train.new.xml.64	0.232630699339
going on a train.new.xml.48	0.232355697806
going on a train.new.xml.91	0.230391520081
going on a train.new.xml.7	0.229878852464
going on a train.new.xml.43	0.229568577562
going on a train.new.xml.50	0.226817723844
going on a train.new.xml.19	0.225208468809
going on a train.new.xml.32	0.224793118327
going on a train.new.xml.55	0.224635285055
going on a train.new.xml.26	0.223909409671
going on a train.new.xml.83	0.222961072149
going on a train.new.xml.12	0.221775849474
taking the underground.new.xml.42	0.218778498435
going on a train.new.xml.18	0.21575563176
going on a train.new.xml.90	0.215450528323
going on a train.new.xml.60	0.214187085912
taking the underground.new.xml.1	0.213349757011
going on a train.new.xml.37	0.213111966646
going on a train.new.xml.20	0.213098820245
taking the underground.new.xml.13	0.212491073644
going on a train.new.xml.96	0.211847354201
going on a train.new.xml.28	0.210333583522
going on a train.new.xml.67	0.210079997402
taking the underground.new.xml.20	0.208679238949
check_in_at_airport_GOOD.xml.20	0.208582460211
going on a train.new.xml.84	0.206671193565
going on a train.new.xml.27	0.204361595745
going on a train.new.xml.75	0.203351538894
